,id,text,model,split,few_shot_condtion
208,4a5f8654-5e5a-46a1-9c4d-2b7bea53f27c,"Die Preise sind angemessen, aber der Service war manchmal etwas langsam und unkoordiniert, obwohl es auch positive Erfahrungen gab.",GPT-3,1,fixed
209,1e9e6c45-4593-4b12-937d-2fab23f00f40,Das Essen war enttäuschend.,GPT-3,1,fixed
210,8c851cfa-5b30-482c-a8af-e2491aedcfa6,Das Restaurant hat eine durchschnittliche Atmosphäre und das Essen ist auch durchschnittlich.,GPT-3,1,fixed
211,8a204baa-34ab-42d1-89c1-8c8df1a14434,Der Service war sehr unfreundlich und langsam.,GPT-3,1,fixed
212,682d4422-d68f-4639-9815-03157c123526,"Das Essen war sehr lecker, aber das Fleisch war nicht so gut wie erwartet und das Ambiente war durchschnittlich.",GPT-3,1,fixed
213,4f865f9a-5ef7-407d-9ad9-73e57911a3e6,"Der Service war durchschnittlich, aber der Kellner war unfreundlich.",GPT-3,1,fixed
214,2e998b13-fd75-4ba5-b1f8-5f0f3b3e805b,Die Musik war viel zu laut und störend.,GPT-3,1,fixed
215,ab5d37e0-3339-450a-a119-e095a148ff19,"Der Service war in Ordnung, aber die Bedienung war sehr nett und insgesamt hatte ich einen positiven Eindruck vom Restaurant.",GPT-3,1,fixed
216,c7612059-f15c-4795-93af-80701e7e533b,"Das Personal war unfreundlich, das Essen war köstlich und die Atmosphäre war durchschnittlich.",GPT-3,1,fixed
217,e00b0d38-7c4a-458f-8043-32f2df631935,"Die Atmosphäre war sehr angenehm und gemütlich, aber die Preise waren etwas zu hoch.",GPT-3,1,fixed
218,fe3e3234-34e8-4bb4-b29f-faa561b07dab,Das Steak war zäh und trocken.,GPT-3,1,fixed
219,cb8939da-082c-477d-935f-586f782af7a1,Ein rundum gelungener Besuch in diesem Restaurant.,GPT-3,1,fixed
220,5bae4b11-3494-490c-8024-7292978bd81e,Das Essen war sehr lecker und der Preis angemessen.,GPT-3,1,fixed
221,8aea2ece-f0d6-4cfc-9964-ea4643bbd6cd,Das Essen war in Ordnung.,GPT-3,1,fixed
222,73ced526-0939-47b4-9df4-37e5f014a377,"Die Bedienung war leider sehr unfreundlich, aber das Ambiente war sehr angenehm.",GPT-3,1,fixed
223,858f9fff-03bf-46f2-9b7a-a3fae1ba7d29,Das Personal war sehr freundlich und das Essen war in Ordnung.,GPT-3,1,fixed
224,8a735dbb-96b1-47df-b9b3-9be52c1893a4,Das Restaurant hat mich enttäuscht.,GPT-3,1,fixed
225,e6273570-055a-4627-8391-9abe36ad04b4,Das Essen war enttäuschend.,GPT-3,1,fixed
226,65a22555-d922-4d47-8059-ddfc02b47703,Die Atmosphäre war sehr ungemütlich und laut.,GPT-3,1,fixed
227,3cf7625b-7e16-4ccc-952b-aa36cee40f02,Der Service war unfreundlich und langsam.,GPT-3,1,fixed
228,d2266c35-6340-400f-943b-4f46417842d3,"Die Preise waren angemessen, der Service war in Ordnung und insgesamt hatte ich einen positiven Eindruck, obwohl ich die Preise etwas zu hoch fand.",GPT-3,1,fixed
229,929d07eb-205a-4fac-8f84-3179867e386d,Ein wirklich toller Ort mit einer großartigen Atmosphäre.,GPT-3,1,fixed
230,ecae15ea-b040-45d3-80dd-9c97c5e0ffed,"Die Preise sind angemessen und fair, aber manche Speisen könnten etwas günstiger sein.",GPT-3,1,fixed
231,5d2c44a4-313a-4d60-84fc-28d8ee96cf5d,Das Personal war sehr aufmerksam und freundlich.,GPT-3,1,fixed
232,f733e9b3-1a78-4bde-88cb-6a51b1ad1664,"Der Service war enttäuschend, das Ambiente war in Ordnung, aber die Preise waren zu hoch.",GPT-3,1,fixed
233,0a1f32ab-cf68-4348-abab-25630e2a8c9a,Das Restaurant war okay.,GPT-3,1,fixed
234,434c71dc-a446-46de-923c-e291508f0492,Die Speisen waren leider nicht besonders gut.,GPT-3,1,fixed
235,e0129074-0a4b-4f1c-926e-388d3febbb7d,Der Service war sehr unfreundlich.,GPT-3,1,fixed
236,25b7c483-23a1-40f0-b4af-5f709a25e16b,"Der Service war leider sehr unfreundlich, aber das Essen war in Ordnung und der Service danach war wieder gut.",GPT-3,1,fixed
237,82af2d14-630f-4447-a1a0-8b1ac7eeb03f,Das Ambiente war enttäuschend.,GPT-3,1,fixed
238,70bb8e22-9146-4f8e-916b-1f1df0ef1e0c,Es war okay.,GPT-3,1,fixed
239,61153cb9-50cd-4c97-aa29-d04e5ec7625a,"Die Preise sind viel zu hoch für das, was man bekommt.",GPT-3,1,fixed
240,61aeb66d-d75d-4848-b2cb-19b6d477328d,Das Essen war ausgezeichnet.,GPT-3,1,fixed
241,fdc331c8-ba66-407c-9f83-f1cac862e2ad,Die Preise waren angemessen.,GPT-3,1,fixed
242,5c95317a-dffa-453e-9508-e8e4adacff02,Die Preise sind jedoch recht hoch.,GPT-3,1,fixed
243,8e6111d1-b4ac-4640-9f67-472bfe24c55d,"Das Restaurant war okay, aber das Ambiente war nicht besonders angenehm.",GPT-3,1,fixed
244,c1379e41-09d1-4522-9b8b-d27715d5561b,Die Preise sind angemessen.,GPT-3,1,fixed
245,c5706479-2367-467a-ada5-95c99b78fd58,Das Essen war köstlich.,GPT-3,1,fixed
246,ff2beea2-61e7-40b3-889c-f56707f6a6ec,"Der Service war anfangs nicht gut, aber später sehr zuvorkommend und höflich.",GPT-3,1,fixed
247,4a182a73-e00e-4c4b-a5a0-05087684f0aa,Der Service war in Ordnung.,GPT-3,1,fixed
248,ae558347-b5db-472d-a037-c06ef7f65aca,Die Lautstärke im Restaurant ist sehr störend.,GPT-3,1,fixed
249,09e8153e-62ff-4956-9aef-d9a4fe32729b,Das Essen war wirklich köstlich.,GPT-3,1,fixed
250,32c8a4c8-7df2-40f9-9a8a-17da516df15d,Ich war enttäuscht von dem Restaurant.,GPT-3,1,fixed
251,9e2b6d65-0e73-46a7-bea5-60236d50ebeb,Das Restaurant ist sehr laut und bietet keine Privatsphäre.,GPT-3,1,fixed
252,c60958da-c9ed-4adf-98ba-480ce3f9e9de,Es gibt nichts Besonderes zu erwähnen.,GPT-3,1,fixed
253,aed8a1f4-187e-4e45-ba8f-708b5c17af60,Das Ambiente war okay und der Service war durchschnittlich.,GPT-3,1,fixed
254,ba77febf-0546-45d7-b303-af7b7f63fa3a,"Das Personal war sehr nett und aufmerksam, aber das Essen war leider enttäuschend und das Ambiente war nichts Besonderes.",GPT-3,1,fixed
255,6cba1b29-05f6-4a2c-bb71-27ec7c4ca634,Das Essen war köstlich und das Ambiente sehr angenehm.,GPT-3,1,fixed
256,98ff6da4-11d3-46a1-86d3-9dcf9d2580d1,Die Atmosphäre in diesem Restaurant ist sehr angenehm.,GPT-3,1,fixed
257,5a3dc340-e2f0-4c2d-aa8c-47e83e704322,Die Atmosphäre war sehr enttäuschend.,GPT-3,1,fixed
258,f1e09895-3a24-4884-974d-c498ea9f46eb,Das Personal war sehr aufmerksam und freundlich.,GPT-3,1,fixed
259,088d3ae9-0aa7-4294-8dc1-d217075239c8,Das Essen war enttäuschend.,GPT-3,1,fixed
260,029cd047-5c9c-43a4-9792-b36dcb643d90,Der Service war sehr unfreundlich und langsam.,GPT-3,1,fixed
261,b0c78eab-b124-4d08-bafe-26386d0b3aad,Das Essen war leider nicht gut.,GPT-3,1,fixed
262,1b099e8b-a6f3-4f8c-b5d6-c4ec351f01df,Die Atmosphäre ist sehr angenehm.,GPT-3,1,fixed
263,5dbc4f64-494c-480d-a708-396cd98219b2,"Das Restaurant hinterlässt einen durchschnittlichen Eindruck, der Service und das Ambiente sind ebenfalls durchschnittlich, aber insgesamt ist es eine positive Erfahrung.",GPT-3,1,fixed
264,48a9edc3-6c1b-4a1d-b479-613e85dbe941,Die Preise sind angemessen.,GPT-3,1,fixed
265,51020de5-26ee-4be4-a672-9c17d72005f5,Hier fühlt man sich sofort wohl.,GPT-3,1,fixed
266,09eb4783-0776-4958-a09c-f78ab0e98c3d,Die Preise sind jedoch etwas zu hoch.,GPT-3,1,fixed
267,b1125205-5a73-4414-9df7-c6c945d5ddf6,Das Essen war sehr lecker und trotzdem waren die Preise angemessen.,GPT-3,1,fixed
268,d65be7a4-b102-4972-9970-3036736e62b6,"Die Preise sind angemessen, aber manchmal etwas teuer.",GPT-3,1,fixed
269,18deae2d-a772-4438-bf24-32f78b944025,Das Essen war ausgezeichnet.,GPT-3,1,fixed
270,eefdc2f1-5042-48e1-9830-684cc177d1cf,Die Preise waren angemessen.,GPT-3,1,fixed
271,811377a5-40aa-481f-b8f7-9087c9cd18b3,"Die Preise sind angemessen, aber der Service war eher durchschnittlich.",GPT-3,1,fixed
272,13752bfc-41e8-4448-abdb-f7206af2ffd7,"Das Restaurant hat eine durchschnittliche Gesamtwirkung, der Service war jedoch nicht zufriedenstellend.",GPT-3,1,fixed
273,7cd29f41-12f4-4541-8be8-3d91f3fb0ea6,Der Service war in Ordnung.,GPT-3,1,fixed
274,c7abc41f-e8de-4a26-a9cc-62b7bccd7f12,Das Ambiente ist okay.,GPT-3,1,fixed
275,36df99a8-f1ac-45f8-80da-eb41964cf05c,Das Essen war wirklich gut und trotzdem waren die Preise angemessen.,GPT-3,1,fixed
276,91c88bf6-fa07-4108-9a0b-16d1439a2a4a,"Die Preise sind etwas hoch, aber die Qualität des Essens rechtfertigt es.",GPT-3,1,fixed
277,2a4bbcd7-32e0-4f91-813d-954f7fe1bff0,Das Restaurant hat eine sehr positive Gesamtwirkung.,GPT-3,1,fixed
278,bc52fcc2-6743-4153-aebb-9b7320fce6b6,Der Service war sehr enttäuschend.,GPT-3,1,fixed
279,05d918a2-aca4-4126-bf0c-98af12121849,Die Preise waren angemessen.,GPT-3,1,fixed
280,848c52a7-09d5-4aec-9f0d-dace5b7bfe00,Das Restaurant hat eine eher ungemütliche Atmosphäre.,GPT-3,1,fixed
281,70befe1b-6725-415e-8247-d3b4ed893fdf,Das Personal war unfreundlich und das Essen hat nicht geschmeckt.,GPT-3,1,fixed
282,1eb49f62-1196-4a86-b57a-a72a6072e13f,"Das Restaurant hat eine angenehme Atmosphäre, aber der Service und das Ambiente könnten verbessert werden.",GPT-3,1,fixed
283,0317cbca-0093-4c80-b220-7ae13f98042d,"Das Essen war okay, aber das Fleisch war enttäuschend.",GPT-3,1,fixed
284,38a7e102-6e87-4125-ad36-bbb3200194f7,Die Preise sind hier leider ziemlich hoch.,GPT-3,1,fixed
285,ff24ad79-db75-4e37-99e9-13ecd947b7b0,Das Essen war okay.,GPT-3,1,fixed
286,7ad8ef08-56a0-40f5-91fd-a1d78481d54c,"Das Personal war sehr freundlich und aufmerksam, aber das Ambiente war nicht besonders ansprechend und das Essen war okay, insgesamt aber habe ich einen positiven Eindruck von dem Restaurant.",GPT-3,1,fixed
287,1cf4b1e9-1e79-44d3-a34e-9587eed58081,Das Ambiente war okay.,GPT-3,1,fixed
288,cdeaaaac-f591-4105-9bd6-4368bcf98ed1,Das Essen war wirklich köstlich.,GPT-3,1,fixed
289,52d8bff0-a4e0-463d-8b8b-5acabe763b79,Die Preise sind hier definitiv zu hoch.,GPT-3,1,fixed
290,def24307-6636-4033-b840-87eced8e7951,Das Personal war sehr aufmerksam und zuvorkommend.,GPT-3,1,fixed
291,f4281fd2-ce62-4c75-8518-4bafdd12a3cd,Das war eine enttäuschende Erfahrung.,GPT-3,1,fixed
292,da040b65-ee52-4fb1-84c6-309c1df7e65d,"Das Essen war okay, aber nichts Besonderes.",GPT-3,1,fixed
293,50d9cbe1-93e3-45e6-8037-87f9d037409f,Das Essen war leider nicht besonders gut.,GPT-3,1,fixed
294,175cf18b-98e0-4325-91c9-84020646e641,"Die Atmosphäre war nicht besonders, aber der Service war sehr gut.",GPT-3,1,fixed
295,bc1c3dd7-7ba3-4530-85fd-340e2e422eac,Der Service war durchschnittlich.,GPT-3,1,fixed
296,da081aae-30d9-421d-8cf3-400421016ac6,Das Ambiente des Restaurants ist okay.,GPT-3,1,fixed
297,fc5ba2e1-0049-40a2-a0aa-66fbbfefb7a3,Die Speisen waren enttäuschend und das Ambiente war auch nicht besonders.,GPT-3,1,fixed
298,703fc711-bee9-4b53-88ee-fe416e8fcbbf,Die Preise sind hier viel zu hoch.,GPT-3,1,fixed
299,410d6996-0cba-42f0-917b-f4ed45913d53,Ich war von diesem Restaurant enttäuscht.,GPT-3,1,fixed
300,b11a5553-b688-40b5-89ad-c94bffdf075b,Das Essen war ausgezeichnet.,GPT-3,1,fixed
301,8366dccc-ccdd-489c-b8ae-d62fca95e09d,"Das Restaurant hat eine angenehme Atmosphäre, aber das Essen war durchschnittlich.",GPT-3,1,fixed
302,1add7967-fab2-42cc-8d89-e643cb4c193e,"Das Essen war wirklich lecker und das Preis-Leistungs-Verhältnis ist angemessen, aber der Service ließ zu wünschen übrig.",GPT-3,1,fixed
303,ab6c249b-d8cc-480b-ad0d-fbbf07b12d5d,"Das Restaurant war okay, aber der Service ließ zu wünschen übrig.",GPT-3,1,fixed
304,6434136e-751f-438e-8e69-392282782b0f,Es ist okay.,GPT-3,1,fixed
305,c198d539-477a-45ef-818d-da3531dce2d5,Ein sehr schönes Restaurant.,GPT-3,1,fixed
306,b0276a35-cda2-4ba5-846b-09a6610f6b02,"Das Essen war okay, aber die Preise waren zu hoch und insgesamt war der Eindruck neutral.",GPT-3,1,fixed
307,efb95ce7-fd3c-426e-9a11-2b41530f9047,Die Atmosphäre ist sehr angenehm.,GPT-3,1,fixed
308,f09efc7f-f787-4455-b40d-d01c8e3a5a02,"Das Restaurant hat eine negative Gesamtwirkung, obwohl die Preise für einige Speisen und Getränke angemessen sind, der Service war enttäuschend und einige Leistungen des Restaurants waren zu teuer.",GPT-3,1,fixed
309,8a113669-7302-4086-92a1-8df8d76cde73,Das Essen war enttäuschend.,GPT-3,1,fixed
310,ea2233f4-ea9a-4e11-b049-7ae75ad03ab6,Der Service war in Ordnung.,GPT-3,1,fixed
311,d03d90ce-f89b-4c83-82bc-0be2a93ca9e9,Das Essen war ausgezeichnet.,GPT-3,1,fixed
312,8d012eb1-d381-4343-b4a8-1fcf674dd4a2,"Das Ambiente war nicht besonders, aber das Essen und die Preise waren in Ordnung.",GPT-3,1,fixed
313,41806899-2203-4ce5-984f-794379f436ad,Der Service war ausgezeichnet.,GPT-3,1,fixed
314,a8cf8eec-eea3-4c77-bc55-ac508a7a0a91,Die Atmosphäre war okay.,GPT-3,1,fixed
315,bccf67d0-1a68-466d-a28a-a603a5949093,Der Service war sehr langsam und unorganisiert.,GPT-3,1,fixed
316,4bf5fc7c-6e12-4ed9-9e32-e6a681f91738,"Die Musik war viel zu laut, aber das Interieur war gemütlich.",GPT-3,1,fixed
317,07ac4663-6eb7-42de-9013-6df15e07c848,Der Service war in Ordnung und das Restaurant hat einen neutralen Gesamteindruck hinterlassen.,GPT-3,1,fixed
318,52205784-46b6-4a12-8f20-67ab491788e4,"Die Bedienung war okay, aber der Service insgesamt war sehr gut.",GPT-3,1,fixed
319,c9dbb565-fa13-4898-aacb-3fbae9b115f9,Die Musik war viel zu laut und hat die Atmosphäre zerstört.,GPT-3,1,fixed
320,8331ff2f-bb5c-4c2e-92dc-57f196ebd13d,Der Service war sehr gut.,GPT-3,2,fixed
321,bbd87474-00e7-4f5b-bc06-4027dc299f29,Ein wirklich tolles Restaurant!,GPT-3,2,fixed
322,ff1489dc-93df-470e-b68b-74e485f9efba,Der Service war sehr aufmerksam und freundlich.,GPT-3,2,fixed
323,89fde71e-a788-493c-85d6-601fc3cc6497,Ein toller Abend mit super Atmosphäre und leckerem Essen.,GPT-3,2,fixed
324,5594b68e-e843-4a67-b653-bdf59fb05099,Die Preise sind angemessen.,GPT-3,2,fixed
325,e34a4300-d53c-4a45-a9a1-579d52fdbac1,Das Ambiente war enttäuschend.,GPT-3,2,fixed
326,2c80e6fd-1d50-40d8-872a-61a93c49867d,"Der Service war in Ordnung, aber insgesamt war der Eindruck eher durchschnittlich.",GPT-3,2,fixed
327,253705e0-3b1a-424c-9eae-c3206ec6f7d4,"Der Service war enttäuschend, aber die Preise waren angemessen.",GPT-3,2,fixed
328,7f76d719-2128-4730-b6a0-50ef745833c4,Es war eine enttäuschende Erfahrung.,GPT-3,2,fixed
329,414d5f26-9ac7-4a3d-ae99-9a23d3177043,Es war ein durchschnittlicher Abend im Restaurant.,GPT-3,2,fixed
330,76d03864-0ba0-460c-b458-25d89feca6eb,Der Abend war leider enttäuschend und der Service war okay.,GPT-3,2,fixed
331,6f196878-f9d9-4cb5-b58b-869a9ba939ad,Die Preise sind angemessen.,GPT-3,2,fixed
332,5e9512cf-0d0a-4a12-98af-40bd72a2f227,Der Service war sehr unfreundlich.,GPT-3,2,fixed
333,5ad9281e-d03d-4f27-884d-acdf0c0f5555,Die Preise sind viel zu hoch.,GPT-3,2,fixed
334,9f0cfca1-02ca-4abc-b838-7b7a05b3358f,Das Ambiente ist sehr angenehm.,GPT-3,2,fixed
335,90e548b3-761c-4fea-804f-a2d0c88ca53b,Der Service war in Ordnung.,GPT-3,2,fixed
336,512b19ac-9e8b-4072-a6c4-7dbd62af6d57,Der Service war sehr aufmerksam und freundlich.,GPT-3,2,fixed
337,479803cf-2988-4e6f-9290-7b209e1b8926,"Der Gesamteindruck des Restaurants war enttäuschend, aber die Preise waren angemessen.",GPT-3,2,fixed
338,ad356779-e9a3-47be-886c-0bcf0cffc545,Der Service war sehr unfreundlich und langsam.,GPT-3,2,fixed
339,bd9f747a-217c-453b-bd1a-52a93ab2746f,"Der Gesamteindruck war eher durchschnittlich, das Essen war okay, aber die Preise waren angemessen.",GPT-3,2,fixed
340,4a3c649b-cc8c-4592-9137-fdf29f0d3a6f,Das Essen war sehr gut und der Preis angemessen.,GPT-3,2,fixed
341,3401e8f3-fe51-42b1-8245-bc88752d27e5,Das Essen war enttäuschend.,GPT-3,2,fixed
342,447fb3a8-63df-4fc5-9be9-a62cc1706ee2,Die Preise sind viel zu hoch.,GPT-3,2,fixed
343,cfc769f2-2f08-46d2-9e3d-3c68e070c1df,Das Restaurant hat uns enttäuscht.,GPT-3,2,fixed
344,734ee5b0-9bed-4bfa-a827-727254d17e2e,Das Ambiente ist durchschnittlich.,GPT-3,2,fixed
345,5b23f092-a4c3-4c03-8b57-13b219eae5c4,Die Preise sind angemessen.,GPT-3,2,fixed
346,7adbe0d7-bab0-469f-9092-9ca25b574e4b,Das Essen war köstlich.,GPT-3,2,fixed
347,e51d9073-784e-4eae-b130-1821e56f3f09,Ein toller Abend mit gutem Essen und freundlichem Service.,GPT-3,2,fixed
348,13eca440-72a8-499f-a054-d7d1f99e0cbc,Das Restaurant hat einen positiven Gesamteindruck.,GPT-3,2,fixed
349,ea575bb9-af93-4dcc-8476-ebdc0e6fbe90,Die Atmosphäre im Restaurant ist sehr angenehm.,GPT-3,2,fixed
350,4f7ba5ca-1a75-4d7d-a21d-d0a615f1e292,Wir waren rundum zufrieden.,GPT-3,2,fixed
351,e308771e-c3ee-4b08-b089-6a47d078be51,"Die Preise sind viel zu hoch für das, was man bekommt.",GPT-3,2,fixed
352,d6141fc6-c8ac-4a07-b7b5-33bf52656773,Die Preise sind angemessen.,GPT-3,2,fixed
353,3bfdc640-7178-4bf4-a068-f9bf7701e65d,"Die Preise sind angemessen, aber der Service lässt zu wünschen übrig.",GPT-3,2,fixed
354,d09b1549-099b-4d0b-91e4-f34dabb1e799,"Der Service war okay, aber manchmal auch etwas unfreundlich und die Preise waren angemessen.",GPT-3,2,fixed
355,fe99353b-662a-4f6e-9215-f7535135f798,"Die Preise sind angemessen, aber das Essen war enttäuschend.",GPT-3,2,fixed
356,68996d57-33e6-4063-be07-a5928614c02e,Das Essen war enttäuschend und die Preise waren zu hoch.,GPT-3,2,fixed
357,ca39b4c2-9b1b-44d3-ba3f-d27d04127c4d,Es war ein durchschnittlicher Abend.,GPT-3,2,fixed
358,caeb91cf-ed9d-4bad-9dbd-9683d9781d61,Die Preise sind angemessen.,GPT-3,2,fixed
359,2885242a-21b9-4f36-81d1-dd6362bc54ec,"Das Restaurant hat eine gute Atmosphäre, aber insgesamt war der Abend enttäuschend.",GPT-3,2,fixed
360,bd3e2bed-bc96-472a-9f82-f6c7968f8363,Es war ein gelungener Abend.,GPT-3,2,fixed
361,53f1ff54-19c5-4072-b626-6467facf35d9,"Die Preise sind angemessen, das Ambiente ist in Ordnung, aber das Essen war enttäuschend.",GPT-3,2,fixed
362,0b3f6f4e-1bc2-4458-9df6-93734b8ee601,Die Preise sind angemessen.,GPT-3,2,fixed
363,32dda189-e09c-493d-b08e-3d105990e175,Das Ambiente war enttäuschend.,GPT-3,2,fixed
364,b90091bb-2681-419d-a888-b674fd846ad9,"Der Service war sehr freundlich, aber insgesamt war der Aufenthalt nicht zufriedenstellend.",GPT-3,2,fixed
365,378c3556-d28f-42a1-a104-9aacbe4f7250,Das Essen war enttäuschend und die Atmosphäre war auch nicht besonders.,GPT-3,2,fixed
366,3208e108-7ded-4642-9021-fbef33d1a672,Der Service war ausgezeichnet.,GPT-3,2,fixed
367,0541fcad-eee1-4c2f-9a3b-63314be8dd06,Das war leider eine enttäuschende Erfahrung.,GPT-3,2,fixed
368,51ccc0e6-e8dd-44ff-ae71-76e605d34cf7,Das war leider eine enttäuschende Erfahrung.,GPT-3,2,fixed
369,f933ca3e-c4d5-42b2-910f-13ed22972e3d,Die Preise sind fair.,GPT-3,2,fixed
370,4add422d-91b2-46d2-984f-5cdf628bdafe,"Das Restaurant hat eine positive Gesamtwirkung, der Service war jedoch negativ, die Preise waren angemessen, das Essen war neutral, das Ambiente war negativ und insgesamt war der Eindruck enttäuschend.",GPT-3,2,fixed
371,d078cf2c-c6f6-4af0-b5f2-ecb4ec125af9,Das Restaurant hat einen positiven Gesamteindruck hinterlassen.,GPT-3,2,fixed
372,29df6d70-e567-4cb3-9081-3578fc306d93,Das Essen war in Ordnung.,GPT-3,2,fixed
373,c04fbee1-66e2-4d18-913c-4c53d0802516,Der Preis ist zu hoch für den durchschnittlichen Service.,GPT-3,2,fixed
374,3a9f67ac-a606-468e-b90b-6d8d10858ea5,Der Service war in Ordnung.,GPT-3,2,fixed
375,ab433dd0-8889-4ac0-ade1-9ca298003529,Das Essen war ausgezeichnet.,GPT-3,2,fixed
376,2dd7eb99-13b6-4f59-9b62-f0584d6f498c,Die Atmosphäre war sehr angenehm.,GPT-3,2,fixed
377,fbe0c4b0-9ed7-488b-9068-23da7321fa17,Das Essen war enttäuschend.,GPT-3,2,fixed
378,0c11fe76-3108-412a-b597-153e6964b8fc,Leider war der Gesamteindruck enttäuschend.,GPT-3,2,fixed
379,8ede7f78-ce3a-4c30-81c7-d2e7856cb88a,Das Ambiente ist sehr angenehm.,GPT-3,2,fixed
380,e91a1db2-53a3-4564-8047-7b571649343c,Das Ambiente war enttäuschend.,GPT-3,2,fixed
381,747270b1-9d24-4a48-9693-cae40bb89ac3,Der Service war ausgezeichnet.,GPT-3,2,fixed
382,c3ea6e07-13a9-4f35-b5e4-4393f64870c7,"Die Bedienung war sehr freundlich und zuvorkommend, insgesamt hatten wir einen positiven Eindruck vom Restaurant, obwohl es auch einige negative Aspekte gab.",GPT-3,2,fixed
383,22af21ff-5090-4c84-943c-8b1bd7fb369e,Das Essen war in Ordnung.,GPT-3,2,fixed
384,8c073b34-68ee-4272-83cc-cb57e2577cec,"Die Preise sind angemessen, aber das Essen ist enttäuschend und die Preise sind zu hoch.",GPT-3,2,fixed
385,2063a1a2-60eb-4deb-8ba0-573e609da5e4,Es war okay.,GPT-3,2,fixed
386,74a33a4d-1cad-489c-8c27-4a7ad7a8886f,Ein schöner Abend im Restaurant.,GPT-3,2,fixed
387,e52a0aa5-382f-4c5c-9770-cafea472678f,Der Service war ausgezeichnet.,GPT-3,2,fixed
388,49710215-cc89-4437-97ca-54dd9142dd2a,Das Ambiente ist sehr angenehm.,GPT-3,2,fixed
389,7b94a108-2c33-4986-94a1-09ea7967fc68,Der Service war in Ordnung.,GPT-3,2,fixed
390,651bfae4-9148-4a37-87ab-df22f12d85da,Der Service war sehr zuvorkommend und freundlich.,GPT-3,2,fixed
391,04fd8b30-7475-426d-940f-d6161c71adcb,"Das Essen war köstlich, aber das Ambiente war enttäuschend und die Preise und der Service waren durchschnittlich.",GPT-3,2,fixed
392,2a46f67e-27c6-4637-8ec3-d0a13ef84798,Das Essen war ausgezeichnet.,GPT-3,2,fixed
393,22b5e81b-f69d-4e75-adbb-e25731fb7808,Der Service war sehr aufmerksam und freundlich.,GPT-3,2,fixed
394,0816a1ce-384f-4094-bf8f-0eb2294f3694,Die Preise sind angemessen.,GPT-3,2,fixed
395,e9b0ac7c-8635-4735-b0d2-6077941e122d,Die Preise sind angemessen.,GPT-3,2,fixed
396,7bb6c9f3-435a-4d0a-ad51-509a11893f3a,Das Ambiente ist okay.,GPT-3,2,fixed
397,b1a860dd-303e-4fe4-af47-b1881b9923a0,"Das Ambiente ist sehr angenehm, das Essen ist okay und die Preise sind fair.",GPT-3,2,fixed
398,d5a49ce4-ed14-4f4b-8966-f5241c7a64f7,Es war ein gelungener Abend.,GPT-3,2,fixed
399,e0bcce1f-f7ab-4dd1-95e0-c3fd4bfce9a1,"Der Service war in Ordnung, aber die Bedienung war besonders freundlich und aufmerksam.",GPT-3,2,fixed
400,f5af15ae-8702-4383-9312-171f5f7d6705,Der Service war durchschnittlich.,GPT-3,2,fixed
401,9587598e-961c-4e1a-a565-bd996868c114,"Die Erfahrung war enttäuschend, aber die Preise waren angemessen.",GPT-3,2,fixed
402,90ec12d9-c146-43fa-ae64-06f2b43e78a1,Die Preise sind viel zu hoch.,GPT-3,2,fixed
403,25268a70-ffe1-4a83-8153-76290a90d39d,Die Atmosphäre war enttäuschend.,GPT-3,2,fixed
404,408a0a87-863d-4a33-ae06-695236da8752,Ein gelungener Abend im Restaurant.,GPT-3,2,fixed
405,87101dab-1071-4305-b76c-f743f626f82b,Der Gesamteindruck war okay.,GPT-3,2,fixed
406,90a8ba5d-60bc-442b-8bd8-26f406cf56e6,Das Ambiente ist sehr angenehm und einladend.,GPT-3,2,fixed
407,adda7e26-023b-4742-a433-0841a80d1f0f,"Der Service war in Ordnung, aber das Essen hat nicht geschmeckt.",GPT-3,2,fixed
408,eb64be18-8021-4a0f-a429-9e94168e6963,"Das Ambiente ist sehr angenehm, aber das Essen ist durchschnittlich.",GPT-3,2,fixed
409,ccaca3a5-1d2f-4f74-92ef-405979300d32,"Die Bedienung war sehr freundlich und aufmerksam, das Essen war in Ordnung, aber das Ambiente war eher enttäuschend.",GPT-3,2,fixed
410,7cfb1c49-9ec5-4c70-adda-ea4702bd98e0,Der Service war ausgezeichnet.,GPT-3,2,fixed
411,0d0eea51-53d9-4222-bca2-42741f038f2e,Das Restaurant hat uns enttäuscht.,GPT-3,2,fixed
412,0c9dfe87-5a5a-4559-85a9-99c51776b3b0,Die Pizza war köstlich.,GPT-3,2,fixed
413,cf250e16-0a19-499b-bd55-028d2bf53920,Der Service war sehr langsam und unfreundlich.,GPT-3,2,fixed
414,91d0aa4e-441a-4349-a8a9-b643c89df930,"Das Essen war sehr lecker, aber der Service könnte verbessert werden.",GPT-3,2,fixed
415,05eb1e25-44b3-4648-8f17-8a951d4fbcb2,Das Essen war ausgezeichnet.,GPT-3,2,fixed
416,77a26abd-13f3-435c-8819-5836c1095937,Der Service war sehr langsam und unfreundlich.,GPT-3,2,fixed
417,946426da-9de3-4ea2-82bf-94d188ff880d,Es war eine enttäuschende Erfahrung.,GPT-3,2,fixed
418,18fb864e-1225-4853-873c-49b67d8d8ec5,Die Preise sind viel zu hoch.,GPT-3,2,fixed
419,82bee2b0-0038-4bc4-8d9d-b9ebe831dea4,"Der Service war in Ordnung, die Preise angemessen und das Ambiente schön.",GPT-3,2,fixed
