,id,text,model,split,few_shot_condtion
220,1394d4cf-e32b-4c0b-abec-9c9e1b2cf4d8,"Das Essen war gut, aber der Service war enttäuschend.",GPT-3,2,random
221,b9a7aa72-2dde-4131-84df-341e40b45b0b,Das Personal war sehr unfreundlich und unprofessionell.,GPT-3,2,random
222,cb321534-188c-42f4-9e5e-f95d84bf72b8,"Das Essen war zwar teuer, aber die Qualität hat gestimmt.",GPT-3,2,random
223,8d67a59d-1df5-4ce2-9f6e-f2e0710bceda,"Das Essen war köstlich, aber der Service war enttäuschend.",GPT-3,2,random
224,e0400c9d-3b5e-4e89-acf1-a13438de1315,Ein tolles Restaurant mit freundlichem Personal und leckerem Essen.,GPT-3,2,random
225,a19f7fb7-a2ab-499a-a64c-3deb966c6761,Der Service war in Ordnung.,GPT-3,2,random
226,339f5f74-0b8f-49f7-844b-3a478881ad29,Der Service war sehr unfreundlich und langsam.,GPT-3,2,random
227,695d1100-2daf-46b8-a88b-528d6103bc11,"Das Essen war enttäuschend, der Service war in Ordnung, die Preise waren angemessen, insgesamt war der Eindruck jedoch positiv, obwohl es auch negative Aspekte gab.",GPT-3,2,random
228,65152985-61a6-4eab-9773-f896c691dc12,Die Preise sind viel zu hoch für die gebotene Qualität.,GPT-3,2,random
229,401c3f29-0ef3-4f37-bcf5-c24654a18a17,"Das Restaurant hat eine negative allgemeine Impression, aber die Preise sind positiv.",GPT-3,2,random
230,1e5da1ae-b2ed-4759-8f95-a0cd81cc7065,Das Essen war in Ordnung.,GPT-3,2,random
231,b2e7e040-3b6a-4139-a006-c1e4dd522046,Der Service war unfreundlich und das Essen hat nicht geschmeckt.,GPT-3,2,random
232,4317d2cf-8f19-43b6-bb5e-a51b1391e92f,Das Personal war sehr freundlich und aufmerksam.,GPT-3,2,random
233,a5f6c7b8-a064-49d5-a5f9-7454bb2de80a,"Nichts Besonderes, aber der Service war gut.",GPT-3,2,random
234,515a1ea4-197a-4d5e-815e-40f8faa598bb,Das Restaurant hat eine angenehme Atmosphäre.,GPT-3,2,random
235,1e2b88c7-b8fd-4030-99c1-8b35a573159f,Ein schönes Restaurant mit gutem Essen und freundlichem Service.,GPT-3,2,random
236,45e706c2-6133-4bb1-9771-71be0eceeaef,Das Ambiente war okay.,GPT-3,2,random
237,a92b15f8-e52e-498e-8536-351fff3cb0a7,Die Preise sind viel zu hoch für die gebotene Qualität.,GPT-3,2,random
238,77329aff-8c54-4d79-9d3b-fc34f55d4b90,Das Essen war okay.,GPT-3,2,random
239,15193af0-0c6f-49ec-8ce9-6403a5804ca6,Die Preise sind angemessen.,GPT-3,2,random
240,f7da2f06-9f9b-4e3f-95e6-a1916e677266,Der Service war sehr schlecht und das Essen hat überhaupt nicht geschmeckt.,GPT-3,2,random
241,5e84a9f1-1a56-4db4-b4ff-dc04a2faee0d,"Das Restaurant war okay, der Service war in Ordnung.",GPT-3,2,random
242,fa960e7f-3ed8-4f65-a45f-4ea7e24acbed,Die Preise sind angemessen.,GPT-3,2,random
243,e87eea27-355a-4c96-b09a-82bd4f9b9cce,Ein schönes Restaurant mit einer ungemütlichen Atmosphäre.,GPT-3,2,random
244,99f3852e-7a68-49fe-a414-d0b186149a9a,Das Essen war köstlich.,GPT-3,2,random
245,5c6f0794-52c9-42b9-b7df-870a80732073,"Das Essen war enttäuschend, aber das Ambiente war in Ordnung.",GPT-3,2,random
246,3cc23013-791b-4bc2-9b9d-0f55fec17f95,"Es war ein durchschnittlicher Besuch, der Service war in Ordnung.",GPT-3,2,random
247,86c8f55c-e19f-448d-88d9-9ec428351b9a,"Das Essen war sehr teuer, aber die Qualität hat gestimmt.",GPT-3,2,random
248,21b3b46c-1e6a-44f2-a7f7-79dfe20df34b,Der Service war ausgezeichnet.,GPT-3,2,random
249,194332bd-4359-4e98-8194-105b486989bd,Das Restaurant hat eine angenehme Atmosphäre.,GPT-3,2,random
250,f3e4e39d-d807-4fcd-8c9c-62d1d46abde0,"Die Vorspeisen waren in Ordnung, aber die Hauptspeisen enttäuschend, vor allem das Fleisch, und das zu diesen Preisen.",GPT-3,2,random
251,14542cff-0939-4865-8309-647d5d61d5c6,Der Service war in Ordnung.,GPT-3,2,random
252,10b55aa0-fb10-4d9e-beb2-d775ff39cdfc,Die Atmosphäre war okay.,GPT-3,2,random
253,543fda80-ec3f-4066-b685-e86e7196ade4,Das Personal war sehr aufmerksam und freundlich.,GPT-3,2,random
254,9b6d29d6-78b0-4260-b779-496acd44bda4,"Der Service war sehr gut, aber die Preise waren angemessen.",GPT-3,2,random
255,69f4b892-816f-495f-a063-d6a2743e7ef5,Die Atmosphäre im Restaurant war weder besonders positiv noch negativ.,GPT-3,2,random
256,ba0409bd-9eae-43d0-a8da-5a4a1f7571f8,Das Essen war sehr lecker und der Service war in Ordnung.,GPT-3,2,random
257,108740f2-c06c-44e9-830b-a8fdd235a369,Das Essen war nicht gut.,GPT-3,2,random
258,22edd2ab-1a73-4431-ad1e-63f1503885dc,"Das Ambiente war enttäuschend, die Preise waren zu hoch und der Service war durchschnittlich.",GPT-3,2,random
259,6b10a4bf-7ef6-45fb-aa8e-a132b6c1b840,Die Atmosphäre war sehr angenehm.,GPT-3,2,random
260,53f97cd6-c34f-4f7f-85a3-d3a306787230,Die Preise waren angemessen.,GPT-3,2,random
261,724a54a7-6527-4b64-942b-63ee8a1f1dc6,Der Service war sehr aufmerksam und zuvorkommend.,GPT-3,2,random
262,681906ed-2a0c-4a82-8cf2-f2818ea1be1e,"Das Ambiente war sehr schön, aber insgesamt war mein Eindruck eher negativ.",GPT-3,2,random
263,60f0e9d0-533f-4ec8-8b27-a9cdd4665fef,Das Restaurant hat mich enttäuscht.,GPT-3,2,random
264,5ab59dc9-f448-47a1-a569-6c8a2de50a4c,Die Preise sind angemessen.,GPT-3,2,random
265,0c19714d-0005-47ba-971c-e2eb73e9bf9c,Das Restaurant war enttäuschend und hinterließ einen negativen Eindruck.,GPT-3,2,random
266,2d0d8c73-6296-4e13-9878-2e6cadfdba4a,"Das Essen war nicht besonders gut, aber insgesamt war der Eindruck neutral.",GPT-3,2,random
267,9fd6df96-567a-438f-bf3a-f40914fc87c0,Die Atmosphäre im Restaurant war weder besonders positiv noch negativ.,GPT-3,2,random
268,f7599950-2ae2-4d70-9683-93dc5595ca7a,Das Service war sehr aufmerksam und zuvorkommend.,GPT-3,2,random
269,dfec4eb7-7b36-4d80-ad93-76558a7a4f16,Das Essen war in Ordnung.,GPT-3,2,random
270,d3de2732-2c40-4f55-b7ce-ed6c11bb2060,Das Restaurant war enttäuschend und viel zu teuer.,GPT-3,2,random
271,f6dc1e0d-125e-41d3-8336-e79df1df90bb,Das Essen war köstlich.,GPT-3,2,random
272,635f97b6-4fcc-42fa-aa09-8f5a06afcfb8,Das Essen ist seinen Preis wert.,GPT-3,2,random
273,1cc20899-9767-43a8-a3ee-c60749cc64a5,Das Preis-Leistungs-Verhältnis ist sehr gut.,GPT-3,2,random
274,b13cbc8b-b2d2-419c-8457-849f1ac21016,Eine tolle Erfahrung!,GPT-3,2,random
275,d8457991-845e-4817-a58d-20bc484e2352,Die Preise sind viel zu hoch für die gebotene Qualität.,GPT-3,2,random
276,2b0109b5-c1b1-4eed-ab79-de4247ae361d,Ein toller Abend mit gutem Essen und freundlichem Service.,GPT-3,2,random
277,fcf9de40-f640-4297-9dd2-c66462edcba6,Das Personal war sehr aufmerksam und zuvorkommend.,GPT-3,2,random
278,3f679f5c-2aaf-4a84-a0d4-28d51ac2faa1,Die Atmosphäre im Restaurant ist weder besonders positiv noch negativ.,GPT-3,2,random
279,503e8637-cd1a-4c8c-99d4-576aa2ce8b7c,Das Steak war zäh und ungenießbar.,GPT-3,2,random
280,9ca4c144-d49f-498a-95dd-325b44e03d11,Der Service war in Ordnung.,GPT-3,2,random
281,ef343be8-dc2e-4747-b127-683bdf8d510f,Das war leider das letzte Mal!,GPT-3,2,random
282,18815659-c430-4def-8096-fdfe1ef46fab,Das Ambiente ist sehr angenehm.,GPT-3,2,random
283,a53df050-04aa-46b4-ba30-b9f3a7d7755b,"Die Atmosphäre war okay, aber das Ambiente und die Einrichtung waren wirklich schön, außerdem waren die Preise angemessen.",GPT-3,2,random
284,ea1eecf9-9ba8-4857-ac13-f37f09de907b,Das Menü ist zu teuer für die Qualität der Speisen.,GPT-3,2,random
285,793c0815-e81f-4d5a-bfb1-e67e4d1baf45,Es war okay.,GPT-3,2,random
286,a4a3940f-aced-4188-b687-e21050496eeb,Die Preise waren viel zu hoch.,GPT-3,2,random
287,0483303b-b135-4cd3-a58b-a2a0cf575f90,Das Restaurant war eine große Enttäuschung.,GPT-3,2,random
288,8cc53f3c-6813-4bad-8e95-924b9d2a46b1,"Die Preise waren etwas hoch, aber die Qualität des Essens hat es wettgemacht.",GPT-3,2,random
289,b9d9e616-22ef-4492-8355-46e5ebcbdd1b,Das Essen war durchschnittlich.,GPT-3,2,random
290,3538f7b1-5292-45c4-82d4-7946a2e9277e,Die Preise sind angemessen.,GPT-3,2,random
291,d3ce36a9-b733-4ac0-b17a-cdd248a3dc81,"Das Essen war sehr lecker, aber die Preise waren zu hoch.",GPT-3,2,random
292,40966765-1ff3-4709-8771-0eb35e5fafeb,Das Restaurant war sehr laut und ungemütlich.,GPT-3,2,random
293,79f78b0d-7df1-4d29-87ba-f2f16fac73e0,Der Service war ausgezeichnet.,GPT-3,2,random
294,f3873aaf-932f-4656-affd-5dfb0bf369e0,Das Lokal hat eine sehr positive allgemeine Impression.,GPT-3,2,random
295,545a59e1-171c-4275-b1dd-ab7d89818253,Die Preise sind viel zu hoch für die gebotene Qualität.,GPT-3,2,random
296,0deef1d8-fce9-45b0-9615-82c1775b6974,"Das Essen war okay, aber das Ambiente war enttäuschend.",GPT-3,2,random
297,300b130c-5d07-4b2b-9610-5e9e6c499ec7,"Das Restaurant hat eine angenehme Atmosphäre, aber insgesamt war mein Eindruck eher negativ.",GPT-3,2,random
298,157a537a-e559-45e4-9f2f-42e5783f33eb,Das Ambiente war sehr angenehm und das Service personal war freundlich und aufmerksam.,GPT-3,2,random
299,78b8aa38-84c7-4302-9aa3-70e7285bfa2c,Das Essen war ungenießbar.,GPT-3,2,random
300,886eb3c0-5108-422f-bccd-cdd1a12a52c0,Die Speisen waren köstlich und die Gesamterfahrung war sehr positiv.,GPT-3,3,random
301,ac501e68-6795-40a8-a6fb-b59d0ec4356f,Das Essen war sehr lecker.,GPT-3,3,random
302,5494a0b6-5e60-4fae-91a7-f7991c93237d,"Das Ambiente war sehr angenehm, aber das Essen war enttäuschend.",GPT-3,3,random
303,d69e841b-aaac-4a6d-a45c-988c6c5879e8,Das Essen war leider nicht besonders gut.,GPT-3,3,random
304,55c84a58-2dd9-44e0-82e6-12a0d08f9e5d,Das Personal war unfreundlich und unprofessionell.,GPT-3,3,random
305,8afe9af6-7957-4784-bf2c-a2ccf6bb223d,"Das Preis-Leistungs-Verhältnis ist gut, aber das Essen und das Ambiente sind durchschnittlich.",GPT-3,3,random
306,c00bc485-8509-418e-998d-bdcca073bdd7,Das Restaurant hat eine angenehme Atmosphäre.,GPT-3,3,random
307,d759a18b-3a9d-4cdf-8cb3-e89f99b00d9f,Das Essen war wirklich lecker.,GPT-3,3,random
308,940a706c-e42d-4db4-bd50-b2edf42b1944,Das Essen war köstlich.,GPT-3,3,random
309,085a3f85-8803-477d-a303-3bf1b2de3354,"Das Restaurant hat eine positive Gesamtausstrahlung, jedoch ist das Ambiente nicht besonders.",GPT-3,3,random
310,d7bb100f-1815-457b-915b-12f1c16bb52b,Der Service war in Ordnung.,GPT-3,3,random
311,d55ecf00-1bca-413f-82ff-3b5fbbf03e1d,Das Essen war wirklich lecker.,GPT-3,3,random
312,c34a92f8-58bd-4e19-b7af-4e8d8adf81a2,Die Preise sind viel zu hoch.,GPT-3,3,random
313,fdf189d8-e15c-4fa9-b967-c97da55afcb6,Die Location war sehr schön.,GPT-3,3,random
314,384b007c-f8a9-4554-8198-13cd2ef4c6b6,Das Restaurant hatte eine angenehme Atmosphäre.,GPT-3,3,random
315,2bbaaee0-c64b-4849-8c3a-430584aaea2b,Die Atmosphäre war okay.,GPT-3,3,random
316,0e9b6cd7-dfc1-489f-9c36-ef2b42d351b3,"Das Essen war zwar gut, aber die Preise waren etwas hoch.",GPT-3,3,random
317,301981fd-f4ea-4cf6-a60a-0fb61153999d,Der Service war in Ordnung.,GPT-3,3,random
318,928fc10b-054c-437d-91f3-531f596f5a9b,Leider war der Gesamteindruck sehr enttäuschend.,GPT-3,3,random
319,43b6bd61-0b4a-4674-a693-b158897e411a,Der Service war enttäuschend.,GPT-3,3,random
320,16c67447-c34c-434b-b856-aaa6e148932f,Das Personal war sehr aufmerksam und freundlich.,GPT-3,3,random
321,c33b96a6-c7c1-4333-bbc4-385be53b8243,Der Service war ausgezeichnet.,GPT-3,3,random
322,3f0100ae-e0e8-476a-b0ad-c321a4b860fd,"Das Essen ist zwar etwas teuer, aber insgesamt war der Besuch in Ordnung.",GPT-3,3,random
323,3186df60-d08c-42a4-a28c-8e7599e6b08f,Die Preise waren zu hoch und der Service war in Ordnung.,GPT-3,3,random
324,89526648-6762-44cc-a329-875742ed30c8,"Das Restaurant ist schön, aber die Preise sind zu hoch.",GPT-3,3,random
325,e5e2be79-da7d-4e26-9fcd-18a778b11f0c,Es war ein durchschnittlicher Besuch.,GPT-3,3,random
326,d3700164-8ea7-4b6c-8916-134b98e37b23,Der Service war sehr unfreundlich.,GPT-3,3,random
327,c973034a-3dca-44e7-9696-073d75fae3b0,"Das Restaurant ist insgesamt gut, aber die Preise könnten etwas niedriger sein.",GPT-3,3,random
328,c0957136-7e53-4bd5-af78-d8ecf8d8822a,"Das Essen war in Ordnung, aber das Ambiente hat mir gut gefallen.",GPT-3,3,random
329,33fa1bfb-ffd0-41dd-9fec-c0e5779e0c68,Es war okay.,GPT-3,3,random
330,78577672-de7b-4e9c-856f-08feaa52c2b7,Der Service war in Ordnung.,GPT-3,3,random
331,38e84038-9bb4-4794-bb87-14d1b86661ba,Das Personal war sehr unfreundlich und inkompetent.,GPT-3,3,random
332,998de023-783a-4953-97e3-e9df53f0728e,"Das Restaurant war okay, aber nichts Besonderes.",GPT-3,3,random
333,595b2e96-9e5d-493c-bcd9-31a14b0977d7,Das Personal war sehr unfreundlich und langsam.,GPT-3,3,random
334,611db494-5ce0-4313-8c85-bf115faea572,Die Preise waren viel zu hoch und die Preise waren nicht gerechtfertigt.,GPT-3,3,random
335,da887779-23b1-473b-9e06-e8c567932002,"Das Preis/Leistungsverhältnis stimmt nicht, das Essen war gut, aber der Service war durchschnittlich.",GPT-3,3,random
336,3c19ef6f-6ea6-4317-9c2a-b2390a24c003,Das Restaurant war durchschnittlich.,GPT-3,3,random
337,d2d5f87a-28fa-4884-8f02-7126edc68902,Das Personal war sehr unfreundlich und unprofessionell.,GPT-3,3,random
338,d3e64762-7add-43ec-9bf2-c19a85ee41f5,Der Service war sehr aufmerksam und das Preis-Leistungs-Verhältnis stimmt.,GPT-3,3,random
339,b90f4a2d-e78a-4a2b-9d7b-f06de1e6e59b,Das Essen war in Ordnung.,GPT-3,3,random
340,844cadec-37a1-4891-8e09-9f2f8f82b926,"Es war okay, aber nichts Besonderes.",GPT-3,3,random
341,ff71301c-a346-4fa0-b08f-48559fe0bd35,Das Restaurant hat uns enttäuscht.,GPT-3,3,random
342,63331fca-dc07-472a-bcb0-e743d4b22a8f,"Das Ambiente war enttäuschend, aber das Restaurant hatte auch positive Seiten und die Preise waren angemessen.",GPT-3,3,random
343,4e5877bd-6bef-42d0-8c6a-2cc8b8b48320,"Das Ambiente war in Ordnung, aber nichts Besonderes.",GPT-3,3,random
344,22b204fe-422a-4b6e-ada2-d59faacd6735,Der Service war sehr unfreundlich und langsam.,GPT-3,3,random
345,0f0f1798-1aea-4f0d-ba1f-e1462b47fc8f,Die Einrichtung ist sehr altmodisch und abgenutzt.,GPT-3,3,random
346,75942bfb-3fb9-4008-8fd3-14abed1b2c1c,Die Preise sind angemessen und das Essen ist okay.,GPT-3,3,random
347,f1645a9f-7479-4b72-bb37-06d434f24689,Das Preis-Leistungs-Verhältnis ist angemessen und die Atmosphäre ist sehr gemütlich.,GPT-3,3,random
348,4321aba5-e4b1-4b49-80d3-1033b7ac1fc9,Das Essen war leider nicht gut.,GPT-3,3,random
349,bd1b9655-8810-484b-bd71-7b12ae15b2e1,"Es war okay, aber nichts Besonderes.",GPT-3,3,random
350,8062a5f0-ccf6-4401-8c49-b06e71b6235e,Das Essen war ausgezeichnet.,GPT-3,3,random
351,c838f9f6-77d9-4c65-b793-6778b996fe29,Die Preise sind viel zu hoch für die Qualität der Speisen.,GPT-3,3,random
352,23f81ae1-fa42-4e4a-b344-dc8a24c8d9bc,"Das Essen war gut, aber insgesamt waren wir enttäuscht.",GPT-3,3,random
353,1589d9e2-1201-459b-87f0-8677b7e79690,Die Preise sind durchschnittlich.,GPT-3,3,random
354,ed11d01b-5146-4b54-82b2-00657dff2539,"Das Restaurant hat eine positive Gesamtwirkung, obwohl das Ambiente nicht überzeugend ist.",GPT-3,3,random
355,210f760d-6b92-4404-91a7-ec6c36c475ec,Das Essen war leider enttäuschend.,GPT-3,3,random
356,2b9f1e9b-9915-4217-9bd0-c306c63071dd,Das Personal war sehr freundlich und zuvorkommend.,GPT-3,3,random
357,0d82895b-c2f0-4870-80c9-f10112e1c216,"Das Essen war zwar gut, aber die Preise waren etwas hoch.",GPT-3,3,random
358,2b7a4d43-11fa-4cc0-8bb6-1c6649484354,Der Service war sehr aufmerksam und zuvorkommend.,GPT-3,3,random
359,08cf552f-e1eb-4536-8705-2c6eb2c6fd12,Der Service war sehr unfreundlich und langsam.,GPT-3,3,random
360,852698e4-dd01-495a-bf2e-3763e8530330,Das Essen war leider nicht genießbar.,GPT-3,3,random
361,e0f7a4f5-9e68-4966-b4d8-92d5f93c6f9e,"Das Restaurant hat eine angenehme Atmosphäre, aber insgesamt habe ich keine besondere Meinung dazu.",GPT-3,3,random
362,0ecec3b2-c685-4a0d-a86a-a2150019c8a0,Der Service war in Ordnung.,GPT-3,3,random
363,1cfbb942-4214-44c5-9d2e-e0b21a38287a,"Es war okay, aber nichts Besonderes.",GPT-3,3,random
364,fbe1c6e8-6d49-42be-9a93-a034badb9a14,"Ein absolut enttäuschender Besuch, der Service war katastrophal und auch der Gesamteindruck des Restaurants war sehr negativ.",GPT-3,3,random
365,73268b96-0cb1-4c5d-bff3-834db833b558,"Das Essen war zwar gut, aber der Service war nur durchschnittlich.",GPT-3,3,random
366,3ee499e6-fcc3-41c1-a78f-a43308d27f0e,Das Personal war sehr aufmerksam und zuvorkommend.,GPT-3,3,random
367,a2bb23f8-d965-4332-94c9-637baac27029,Das Restaurant hat uns enttäuscht.,GPT-3,3,random
368,b7ae2bec-95ca-4ba6-b181-7e18be73b176,Das Restaurant hat uns enttäuscht.,GPT-3,3,random
369,1ffb29b0-ac61-4368-8751-d5539c410d83,Die Preise waren angemessen.,GPT-3,3,random
370,fc81da91-9b15-41c2-883c-65979d4532d7,Die Preise sind angemessen.,GPT-3,3,random
371,fd859333-a331-4285-8772-d7bc2e3b926c,Es war okay.,GPT-3,3,random
372,05b50f80-1fc7-41b4-8e00-ba320b04a3af,"Der Service war in Ordnung, aber der Kellner war besonders freundlich.",GPT-3,3,random
373,c7229264-8774-4bb8-abef-3896e6219fdb,Das Personal war sehr aufmerksam und zuvorkommend.,GPT-3,3,random
374,0474e588-39f4-4f11-b13e-5f5730eb73f1,"Das Ambiente war nicht besonders, aber das Essen war okay.",GPT-3,3,random
375,ceb297e0-d87d-4b6f-8553-4bd0ceaab410,Die Preise sind angemessen.,GPT-3,3,random
376,6c35767d-71b3-4e0a-a872-2c92f5821aef,"Der Service war leider nicht gut, aber das Essen war sehr lecker.",GPT-3,3,random
377,0e82a1dc-f2a3-42e6-83c5-cb046528bd0a,Das Service war ausgezeichnet.,GPT-3,3,random
378,45f5e677-f12a-46ca-9837-1534d6a490f7,Das Restaurant hat eine gute Atmosphäre.,GPT-3,3,random
379,0e94ed58-eeaa-43f2-8da7-86e93d9716ce,Das Personal war sehr freundlich und aufmerksam.,GPT-3,3,random
380,d5278458-528b-40d1-bb70-274ec3b58217,"Der Service war leider sehr unfreundlich, aber insgesamt war der Besuch im Restaurant sehr angenehm.",GPT-3,3,random
381,e4898062-dba7-4bce-9a0b-97a997b71fbf,"Die Preise waren angemessen, aber insgesamt war ich enttäuscht.",GPT-3,3,random
382,f4d9a5bc-4523-47fc-a4f8-c18a45df2cbe,Das Restaurant hat eine durchschnittliche Atmosphäre.,GPT-3,3,random
383,6f5750b3-4a29-4b15-9b28-344d9690ce7d,Der Service war durchschnittlich.,GPT-3,3,random
384,5d582dd0-1f9b-49e7-b023-439caa369142,"Die Preise sind angemessen, aber das Ambiente könnte etwas gemütlicher sein.",GPT-3,3,random
385,11a1c584-ead0-4de7-bcf2-b6797d04093e,Der Service war sehr aufmerksam und freundlich.,GPT-3,3,random
386,e7732318-bd99-4fd8-b69a-84da98e4cb94,Das Essen war leider nicht gut.,GPT-3,3,random
387,38790de3-874b-4591-9cdc-e2441576cb95,"Es war okay, aber nichts Besonderes.",GPT-3,3,random
388,15a47170-c210-4a80-9c7b-2adde48dc99f,Das Essen war geschmacklos und ungenießbar.,GPT-3,3,random
389,b9745e61-0afe-4507-a29a-b4d760759642,Das Essen war köstlich.,GPT-3,3,random
390,3bb06175-ea16-48ab-bdf1-af6fb3474c98,Der Service war in Ordnung.,GPT-3,3,random
391,d9c1de78-332c-4d7d-bc2c-815144cca0b3,Dieses Restaurant ist absolut enttäuschend.,GPT-3,3,random
392,526f948b-e7ef-4df3-b8da-ef9520ca6309,Das Restaurant war ganz okay.,GPT-3,3,random
393,fe32b6f9-c441-4f78-b5dd-cb3f63c7e244,Der Service war durchschnittlich.,GPT-3,3,random
394,f1b61afd-191c-48cb-bdaf-a92846fd2f31,Das Essen war sehr lecker und das Preis-Leistungs-Verhältnis stimmte.,GPT-3,3,random
395,e075a69c-3947-4b5d-8552-6e6f97199355,"Die Preise sind angemessen, aber das Essen könnte besser sein.",GPT-3,3,random
396,1cb39f75-3e29-4815-b5f3-7305b04f08dc,Das Restaurant war sehr laut und ungemütlich.,GPT-3,3,random
397,c11f2b1e-ddc0-45aa-9396-12d33f035815,Ein schönes Restaurant mit gutem Essen und freundlichem Service.,GPT-3,3,random
398,9ecab851-831b-4ab9-a6ff-3a9c87a9a780,Die Atmosphäre war sehr angenehm und gemütlich.,GPT-3,3,random
399,f821d9fb-4881-4438-8c55-304e921516d8,Das Essen war in Ordnung.,GPT-3,3,random
400,ab32d85f-7ad8-4c89-9995-bffb3c7d8041,Wir waren rundum zufrieden.,GPT-3,4,random
401,3a34aac8-469f-402d-b7e0-53a4967b8357,Das Essen im Restaurant ist wirklich lecker.,GPT-3,4,random
402,f1585ffe-0eb6-410a-9179-78cf18d49429,"Das Restaurant hat eine durchschnittliche Atmosphäre und der Service ist sowohl positiv als auch negativ, während der Preis und das Essen neutral sind.",GPT-3,4,random
403,6f1289cc-7b7a-44e3-8a8e-bb8c2ccfa95d,Wir waren rundum zufrieden.,GPT-3,4,random
404,e93c4519-ed43-4ce8-b397-5ecef8909168,"Der Service war gut, das Ambiente war okay, aber das Preis-Leistungsverhältnis war nicht zufriedenstellend.",GPT-3,4,random
405,eecbad93-8e8c-424b-b0c7-8cc9723a45c5,"Der Service war sehr freundlich und aufmerksam, die Preise waren angemessen und insgesamt hatten wir einen neutralen Eindruck vom Restaurant.",GPT-3,4,random
406,5ecfa368-ceeb-44d3-8d44-7976e277d4a3,"Die Preise sind angemessen, jedoch ist das Ambiente nichts Besonderes.",GPT-3,4,random
407,d5f4ed85-0d07-4374-8bdf-2b8ed5a9e119,"Das Essen war sehr lecker, aber die allgemeine Stimmung war nicht gut.",GPT-3,4,random
408,d2bbf36c-1ada-4a6f-924f-8581774061c0,Das Essen war ausgezeichnet.,GPT-3,4,random
409,85861cef-cdc3-4036-bed5-fa06648a86ec,"Das Essen war in Ordnung, aber nichts Besonderes.",GPT-3,4,random
410,e1fb950c-f31d-469d-92f5-28f99e48109a,Sehr empfehlenswert.,GPT-3,4,random
411,0dec5458-c2af-4dbe-ae27-f288f487eb09,Der Service war leider sehr langsam und unorganisiert.,GPT-3,4,random
412,f7d44446-4d50-4fdc-90e6-ecd44369650c,Das Preisniveau ist angemessen für das schöne Ambiente.,GPT-3,4,random
413,ede8686a-bd89-484c-9d0f-bd9ea962cf34,Der Service war unfreundlich und das Preis-Leistungs-Verhältnis stimmte überhaupt nicht.,GPT-3,4,random
414,47332c4a-5753-46cb-8017-7c035307ccb4,Das Essen war kalt und die Bedienung unfreundlich.,GPT-3,4,random
415,cb0f29df-2105-46ba-86df-325453f4657b,Die Atmosphäre war sehr laut und ungemütlich.,GPT-3,4,random
416,dce7c285-8769-4969-a538-d09cc868bc81,Die Atmosphäre in diesem Restaurant ist sehr angenehm.,GPT-3,4,random
417,c33f404a-fd5c-4d9f-af4b-d3e6330ab312,Der Service war in Ordnung.,GPT-3,4,random
418,9768196d-3730-43e2-b7e6-b43f75e642ed,"Die Speisen waren wirklich lecker, aber die Preise waren etwas zu hoch.",GPT-3,4,random
419,4ef408db-4d8d-40b9-b4bb-e20c8e5709a8,"Das Essen war okay, aber nichts Besonderes.",GPT-3,4,random
420,47193a82-d264-42d0-9a40-d7664dec3b06,Das Essen war ausgezeichnet.,GPT-3,4,random
421,fab7caae-3a17-487c-9750-7d675659fa6e,Das Essen war okay.,GPT-3,4,random
422,66c02b52-2121-4757-a92a-57679312c6e1,Die Atmosphäre war sehr angenehm.,GPT-3,4,random
423,0ec97fdf-4a9a-4fa4-bf6b-41d3d13cf155,"Der Fisch war leider nicht frisch, das Gemüse war okay, aber der Service war sehr gut.",GPT-3,4,random
424,193460b3-6c93-433f-abf4-9b24021db465,Das Essen war leider nicht besonders gut.,GPT-3,4,random
425,220e609a-40be-499d-8528-77ea9b189f53,"Es war ein durchschnittliches Erlebnis, aber die Atmosphäre und das Essen waren gut.",GPT-3,4,random
426,87f466f7-3cad-4e94-8491-753fe021a2db,Die Atmosphäre des Restaurants war sehr angenehm.,GPT-3,4,random
427,f92e347e-7bfb-4a91-85b3-06e69bf884d8,"Das Ambiente war schön, aber insgesamt waren wir enttäuscht.",GPT-3,4,random
428,0609f049-a18e-4fb6-9583-671ed4909982,Das Essen war okay.,GPT-3,4,random
429,1ada1364-b8b2-4a32-8d1f-49df677dec9a,"Das Essen war sehr lecker, aber der Nachtisch könnte besser sein.",GPT-3,4,random
430,f2d2cc08-d212-466f-87cd-8891df49d3cd,Die Preise waren viel zu hoch.,GPT-3,4,random
431,e059e496-fe65-4abe-b0d6-fedbfaf1da62,"Das Essen war enttäuschend, aber das Ambiente war in Ordnung.",GPT-3,4,random
432,fb16fcf2-eba3-4e16-b37d-c6859eaba7e1,Das war eine enttäuschende Erfahrung.,GPT-3,4,random
433,9e112d02-a0e3-4357-8536-9e5ecbe6fcee,Ein wirklich empfehlenswertes Restaurant mit leckerem Essen und freundlichem Service.,GPT-3,4,random
434,3d9e3155-16bc-43c0-b5ce-88fdb2d38024,Das Essen war leider nicht gut.,GPT-3,4,random
435,2991ad7a-6d45-450f-9850-7627d1200f5b,Ein tolles Lokal mit fairer Preisgestaltung.,GPT-3,4,random
436,39606d13-0c25-495e-b3bc-db263bb61ecc,Es war okay.,GPT-3,4,random
437,ec495c19-9ecd-4ab4-a5b6-7b266ab3cd8b,"Das Essen war in Ordnung, aber die Preise waren zu hoch.",GPT-3,4,random
438,07c7d022-235e-4814-8387-3e6ca896c418,Das Restaurant hat uns enttäuscht.,GPT-3,4,random
