,id,text,model,split,few_shot_condtion
203,b444d42c-dd99-4bfd-93bb-e625439770ad,"Leider sind die Pommes sehr schlecht, aber der Fisch war toll.",Llama70B,2,fixed
204,16536a41-82dd-4f29-a133-496e2ce160c1,"Das Essen war nicht schlecht, aber auch nicht überragend.",Llama70B,2,fixed
205,d45ba028-afdd-4554-835a-bb5439101c2a,Ganz schön lange hat es gedauert bis unser Essen serviert wurde.,Llama70B,2,fixed
206,517bb5cf-29cd-41fa-873a-f5dcdd2b80f5,Der Service war leider nur mittelmäßig.,Llama70B,2,fixed
207,6bdce23d-c1cd-4e7d-894b-ff019f753121,Die Bedienung war sehr freundlich.,Llama70B,2,fixed
208,fb9f7b86-db51-4dba-a082-85d0bec7ff73,Die Preise sind aber auch sehr hoch.,Llama70B,2,fixed
209,b137fa49-84fc-441c-b26b-bc0d2af543b9,"Der Service ist sehr freundlich, aber langsam.",Llama70B,2,fixed
210,03fd01b7-2f59-4095-8436-64abcdb43de3,Die Preise sind ganz okay.,Llama70B,2,fixed
211,202d4973-e589-4c9c-8914-320802ec2317,"Die Biergarten ist ziemlich klein, aber sehr schön gestaltet.",Llama70B,2,fixed
212,a9112cf4-a3de-4a7c-b7df-215ee1f1ac89,"Ein Service, der sicherlich verbessert werden könnte.",Llama70B,2,fixed
213,b52d1cd8-2077-4eba-8782-223199c5185f,"Ein Steak, das sehr gut schmeckt und auch noch mit einer leckeren Soße serviert wird.",Llama70B,2,fixed
214,1f57528c-5a94-46fb-99c5-c3b41bc26611,Die Bedienung war ziemlich langsam.,Llama70B,2,fixed
215,0a96965b-1a1b-4f3f-83a6-ed22e5aeabbf,Ein Restaurant in dem man sich unwohl fühlt.,Llama70B,2,fixed
216,9b7a216b-5193-4c8f-8be5-6bcadca195a3,Ein sehr gemütliches Ambiente.,Llama70B,2,fixed
217,6e0cb255-caec-4cd1-8c1e-0298c8850daf,"Das Essen war gut, aber nichts Besonderes.",Llama70B,2,fixed
218,664bd0da-406f-4dae-9758-c360e240c998,Leider sind die Preise zu hoch.,Llama70B,2,fixed
219,7d206b59-1e36-4796-b8c4-9b5e1135be36,Dieses Restaurant ist einfach nur schlecht.,Llama70B,2,fixed
220,62fabbaa-2be0-4de5-9808-92e1adb8de31,Ein toller Abend in der RESTAURANT_NAME.,Llama70B,2,fixed
221,2fc48142-9604-415d-aaed-186d47bbbf3a,Wir kamen mit Freunden und waren auf eine angenehme Abendveranstaltung vorbereitet.,Llama70B,2,fixed
222,841092cb-b6e2-438c-b497-3560ce221d88,"Wir hatten einen Tisch an der Theke, was uns nicht gefallen hat.",Llama70B,2,fixed
223,7ce88f5c-d552-4136-83f5-4859a77654a6,"Das Essen war leider nicht so gut wie erwartet, aber das Service war wirklich schlecht.",Llama70B,2,fixed
224,93b8f115-3860-4312-b0c3-2c9de64703ef,Die Bedienung war sehr freundlich und schnell.,Llama70B,2,fixed
225,fcf1ee44-9d67-403e-ac8b-f4063665ea5d,Auch das Ambiente ist sehr schön.,Llama70B,2,fixed
226,04daf80d-63f5-4d99-9073-42901ef50702,"Das Essen war wirklich gut, die Atmosphäre entspannt und das Personal freundlich.",Llama70B,2,fixed
227,433b3468-4ada-41f2-8982-676eb1aa24b5,"Zwei Stunden warten, dann Essen, das nicht warm war.",Llama70B,2,fixed
228,b91d00a8-af0c-4a08-9098-3459c55e35e0,Die Preise sind in Ordnung.,Llama70B,2,fixed
229,98df6165-f5ce-4b25-9dc4-cddae908ae64,Ambiente war echt schlecht.,Llama70B,2,fixed
230,44291607-d830-47bd-8155-6a288f9567c4,Das Ambiente ist sehr gemütlich.,Llama70B,2,fixed
231,8959941c-5ed6-40fe-955e-66ab70dcf5ce,"Hier geht es nur um das Essen, und zwar nur um die Pizza!",Llama70B,2,fixed
232,2a13d2fe-facd-4ca4-9fac-ecbfbb82cb87,Das Essen war sehr gut.,Llama70B,2,fixed
233,0ad77e1d-c178-4945-9ea2-598bd535d39f,"Das Preis-Leistungsverhältnis ist gut, das Ambiente gemütlich und die Leckereien sind lecker.",Llama70B,2,fixed
234,15314bf7-41ed-46c0-becd-b94671da57ff,Wir kamen mit 12 Personen für ein Abendessen ins Restaurant.,Llama70B,2,fixed
235,f8e86a9b-84bd-4795-b586-8878796ad504,Das Essen war leider nicht so gut wie sonst.,Llama70B,2,fixed
236,b927cd52-2e37-464d-87c8-f72673a60cfc,"Das Essen war nicht schlecht, aber auch nicht so gut wie erwartet.",Llama70B,2,fixed
237,fa9f9b90-15e3-4ccd-87f2-3a475a7803b0,Das Ambiente ist sehr schlecht.,Llama70B,2,fixed
238,c48e6e41-a94e-48d0-90b3-b1d85272853f,Die Atmosphäre ist schön.,Llama70B,2,fixed
239,db1cdced-2969-4229-819e-a630620bbe57,Mit dem Ambiente ist man zufrieden.,Llama70B,2,fixed
240,aecd3011-1eb9-4507-8a7d-fc3204e6de85,Die Preise sind auch in Ordnung.,Llama70B,2,fixed
241,da138859-60da-476c-a66c-52be024bd6df,Die Preise sind in Ordnung.,Llama70B,2,fixed
242,81693256-b6c1-409e-9a6b-39346e62aa9b,"Ein Bier kostet 3,50€, was bei der Qualität und der Portionierung auch noch im Bereich des Vertretbaren liegt.",Llama70B,2,fixed
243,9960a9b0-6c64-425d-8b88-a9610f999fba,"Aber der Service ist schlecht, wir wurden mehrmals vergessen.",Llama70B,2,fixed
244,d8e048ed-d42d-4eb9-b577-42564e7c87d2,Zum Service kann ich nichts sagen.,Llama70B,2,fixed
245,12b42d95-0eb5-4284-b6d7-1ca05ea1015e,"Das Essen war okay, aber nichts Besonderes.",Llama70B,2,fixed
246,27ac2ed0-07b5-423c-8de2-37df72b00f85,"Wir waren hier mit 5 Personen, die Burger waren in Ordnung aber nichts Besonderes.",Llama70B,2,fixed
247,9eb642df-f6a0-46e5-a07c-454254c69601,Die Essensauswahl ist enorm und auch die Qualität der Speisen kann sich sehen lassen.,Llama70B,2,fixed
248,c3a8ec3e-d555-4a21-bd9b-891ac9e8187f,Das Essen ist leider nicht besonders.,Llama70B,2,fixed
249,fcc1fc2f-69e7-4183-bca8-8e20233d750e,Wir hatten einen wunderbaren Abend in der oberen Etage des Restaurants.,Llama70B,2,fixed
250,c81da672-7a37-480a-9d94-5eae4a3a3955,"Das Essen war sehr lecker, der Service war auch gut.",Llama70B,2,fixed
251,9efdc2aa-46f7-4750-b6b4-f522a478973f,"Keine Bedienung, das Essen war ekelig, der Preis viel zu hoch.",Llama70B,2,fixed
252,5f82dd12-35db-4c82-8490-0f3562c9e778,"Gute Küche, schnelle Bedienung.",Llama70B,2,fixed
253,8c40cbe0-afb2-4a45-95d2-4f954fed002d,Wir kommen noch öfter in die RESTAURANT_NAME!,Llama70B,2,fixed
254,1c334d49-b258-4707-98af-3f5b476d7705,"Die Atmosphäre ist entspannt, die Kellner freundlich und zuvorkommend.",Llama70B,2,fixed
255,d2152ded-fa4a-405f-b54a-e10cceb1fe67,Die Atmosphäre war wirklich toll.,Llama70B,2,fixed
256,0cd7e6b3-63e3-4647-8724-e1f44a17e7e2,"Die Bedienung ist sehr langsam, die Stimmung eher ungemütlich, aber das Essen ist gut.",Llama70B,2,fixed
257,ca28cfc0-2440-4871-a213-ee37d2c389f7,Die Preise sind aber auch in Ordnung.,Llama70B,2,fixed
258,0e1e77a8-606c-4be7-bda7-eb9a109d493f,"Das Ambiente ist einfach schrecklich, die Bedienung auch.",Llama70B,2,fixed
259,1d74343a-dade-46db-ac77-e930f22b8163,Wir kommen wieder!,Llama70B,2,fixed
260,a84f98b9-dbc9-467a-ace8-018c5429ba93,"Die Atmosphäre ist schlecht, die Preise sind in Ordnung und das Essen ist auch gut.",Llama70B,2,fixed
261,d498430e-de7f-4aa8-ba2f-261d9c6c8293,"Die Preise, wenn man sieht was man bekommt, sind allerdings auch nicht gerade fair.",Llama70B,2,fixed
262,4fbf1c43-003e-48d6-8ee6-52a777da4ce4,Die Preise sind ziemlich hoch.,Llama70B,2,fixed
263,e47496ea-dbc8-4bc5-8ac9-7825d328ac03,Die Ambiente ist sehr gemütlich.,Llama70B,2,fixed
264,9e11392d-de8c-441b-922e-edcb14399f6b,"Der Service war nicht so schlecht, aber auch nicht besonders gut.",Llama70B,2,fixed
265,52ae6023-95fb-4713-95a7-49c45bd405ee,"Die Speisen, die wir probiert haben, waren durchschnittlich und teuer.",Llama70B,2,fixed
266,cd8004d8-004c-4800-a05b-6f25a382b9f7,"Am Empfang wurde uns erklärt, dass es eine lange Wartezeit gibt, obwohl das Restaurant nur zu 1/3 gefüllt war.",Llama70B,2,fixed
267,824afcfb-1bf0-4fea-9e4c-064ee93bd293,Etwas zuviel Kellner auf den Füßen.,Llama70B,2,fixed
268,28417db7-8e9b-4867-9858-28b50ec693b1,"Sehr schönes Restaurant, sehr gepflegt, sehr freundliches Personal.",Llama70B,2,fixed
269,5844e62a-b18b-4a27-bb79-8773caaed069,Die Preis-Leistungsverhältnis ist ausserordentlich gut.,Llama70B,2,fixed
270,c6b7dcca-c2d8-468e-b26e-aa98fa8c47f2,Nur das Preisniveau ist etwas hochgegriffen.,Llama70B,2,fixed
271,5d5c95e6-2ea8-44ab-9486-221e94370d50,Das Essen war lecker.,Llama70B,2,fixed
272,c6e269b4-4786-4bd8-b51a-47732a988075,"Aber das Essen, einfach nur schlecht!",Llama70B,2,fixed
273,69dba6f2-7009-443c-9097-25c26004e328,"Die Preise sind zwar nicht gerade billig, aber dafür gibt es auch einfach nur leckeres Essen, das man sonst hierzulande kaum bekommt.",Llama70B,2,fixed
274,76b002b2-d2c2-46fa-a337-955c79be3d3f,"Ein netter Abend, aber nichts Besonderes.",Llama70B,2,fixed
275,8108d1a5-e754-48fd-94d3-9d6014732cb8,"Die Pizza war gut, aber nichts Besonderes.",Llama70B,2,fixed
276,8402dab6-bf29-4c22-b9f8-b5a05e7027cc,Für die Preise ein bisschen zu wenig Qualität.,Llama70B,2,fixed
277,480fa24c-9446-496c-95fb-858ec7bd5a7d,Das Ambiente ist sehr schön.,Llama70B,2,fixed
278,1bfc655e-cb2e-4c79-8741-612956dd7981,Die Bedienung war sehr langsam und unfreundlich.,Llama70B,2,fixed
279,b3af2cf9-b8a7-4617-ac8e-cbaa554f1af2,"Essen ist gut, aber nichts Besonderes.",Llama70B,2,fixed
280,dfb2e006-41c4-46d7-8883-57f5afcbd214,Und die Preise sind eher angemessen.,Llama70B,2,fixed
281,387b454e-e3b8-4938-8a43-5d9acaf447df,"Die Bedienung war sehr freundlich, aber langsam.",Llama70B,2,fixed
282,aafe74b2-5137-43e5-81db-6ae145598c3f,"Wir waren sehr zufrieden, die Bedienung war sehr freundlich und schnell, das Essen war nicht teuer.",Llama70B,2,fixed
283,3c186aed-3403-4ad0-bdee-9989a4e045c7,Die Räumlichkeiten sind sehr schön und gemütlich.,Llama70B,2,fixed
284,947b9234-07b9-4113-a2f7-9a1fe18fa740,"Die Atmosphäre war sehr angenehm, das Ambiente war ein wenig zu laut.",Llama70B,2,fixed
285,280b7bda-b756-49fe-8f8f-4248a64006b4,"Ein paar Tage später habe ich mich dann doch noch einmal getraut, die Burger zu probieren.",Llama70B,2,fixed
286,8359e4e8-58ba-4ef9-9d8a-bd4665987ee5,Die Bedienung war sehr freundlich und zuvorkommend.,Llama70B,2,fixed
287,c3915dc3-d4b6-4c05-955b-aac3740623eb,Die Bedienung war nicht schlecht.,Llama70B,2,fixed
288,7e29705c-d82e-4225-9f46-f66e4fc18d91,Das Preis/Leistungverhältnis ist sehr gut.,Llama70B,2,fixed
289,18171cb0-a45a-4c42-84d6-191d164041c0,Das Essen war sehr gut.,Llama70B,2,fixed
290,79350280-864d-4c70-a0cc-f2647ceb133a,Ziemlich ungemütliches und überfülltes Ambiente.,Llama70B,2,fixed
291,dce81712-e79b-4aa4-91c1-07dd88a06542,"Der Service war schlecht, die Speisen sehr teuer.",Llama70B,2,fixed
292,2fc94202-59fd-4604-aed3-6753d1df496c,"Die Atmosphäre war nicht unbedingt so, wie ich sie mir vorgestellt hatte.",Llama70B,2,fixed
293,cddb7248-c5ac-42b1-b0c5-40b5ad45ed1f,Von der Ambiente her ein wenig kühl.,Llama70B,2,fixed
294,9ffa480f-2c93-42a4-ba41-ad5ca64063c2,Wir hatten unsere Erwartungen an die Essensqualität etwas höher gesteckt.,Llama70B,2,fixed
295,eb15e39c-ecc6-42d3-a24d-428d20c5dfcb,Wir waren schon öfters dort und es war immer sehr schön.,Llama70B,2,fixed
296,7bd251da-3f8a-453a-9386-f89b94fb40ba,Wir hatten einen sehr schlechten Service und es war nicht gerade billig.,Llama70B,2,fixed
297,83633ea0-b672-467f-abe5-c2eed7b1dc34,"Die Räumlichkeiten sind zwar etwas in die Jahre gekommen, aber das Personal ist sehr freundlich und zuvorkommend.",Llama70B,2,fixed
298,58729911-2bcb-4d28-be99-9c635ec2ea3b,Nur der Service war ein bisschen langsam.,Llama70B,2,fixed
299,dcbe7004-3aa6-45d9-85ad-d5c56ad98e37,Die Atmosphäre ist sehr gemütlich und das Preisniveau stimmt.,Llama70B,2,fixed
300,908d76a7-383d-429c-9650-23c2be6d8afa,"Zugegeben, das Ambiente ist nicht gerade einladend, der Preis aber für das Essen sehr gut.",Llama70B,3,fixed
301,6bf9f08f-ca67-4127-a69b-d39dd36c17a0,"Zum Essen gibt es nichts zu sagen, außer dass es einfach nicht schmeckt.",Llama70B,3,fixed
302,14bf9434-1e86-4b26-89ea-8a7bafa06f75,Wir waren an einem Sonntag zu Mittag dort und hatten unsere kleine Tochter dabei.,Llama70B,3,fixed
303,467c6dea-399e-4b8c-b1b0-76db20935f9b,Essen war lecker und frisch.,Llama70B,3,fixed
304,e37c77de-ebcc-42ea-becf-88a7f241e629,"Fisch war nicht so gut wie erwartet, Kalb dagegen sehr lecker.",Llama70B,3,fixed
305,475d85e9-b04a-4bf4-87f1-2e5841c83712,"Die Pizza war gut, aber auch teuer.",Llama70B,3,fixed
306,ac2eee62-0c45-45d0-8b31-2173648efc4e,Der Preis für die Portion war auch nicht gerade günstig.,Llama70B,3,fixed
307,cd075da6-8f23-4fac-9833-8a83c3000f60,"Die Pizza war nicht schlecht, aber auch nicht mehr.",Llama70B,3,fixed
308,a68bd9e6-2ad1-46c7-9be2-7000e56ee22d,"Ein Gemütliches Lokal mit Super Personal, das Essen ist auch gut, aber nichts Besonderes.",Llama70B,3,fixed
309,c05dbf47-05f8-4342-ae97-e3b4ec3d049c,Wir waren in der Mittagszeit und hatten den Tisch für uns alleine.,Llama70B,3,fixed
310,0aa20c59-8783-47e8-b75a-9ce438991199,"Nur die Lage ist nicht so gut, aber dafür gibt es Parkplätze.",Llama70B,3,fixed
311,b2ca2166-ebab-48d4-ae71-9a234a229118,Das Personal war freundlich und zuvorkommend.,Llama70B,3,fixed
312,dd424b3c-57ea-44b6-94a5-80490f3e1bec,Wir waren am 1.2.2019 mit Hochzeitstag dort und es hat uns sehr gut gefallen.,Llama70B,3,fixed
313,e0058547-53b7-4f53-b58b-cc7b358ff34a,"Hier kann man sich sehr gut auf der Terrasse unterhalten und die Leckereien genießen, die es zu essen gibt.",Llama70B,3,fixed
314,a821dad1-1909-4225-b0b1-64265afa7d0b,"Fischgericht war gut, aber nicht überragend.",Llama70B,3,fixed
315,d74281d0-e430-4a7f-b3e5-53bf2042561c,"Ein Restaurant mit Gemütlichkeit und einem sehr freundlichen Preis / Leistung, das wir gerne wieder besuchen werden.",Llama70B,3,fixed
316,f1cf5010-e43c-4318-b28b-426480086016,"Schlechte Qualität, zu teuer, keine Auswahl, unfreundliches Personal.",Llama70B,3,fixed
317,608caeb9-9013-4f80-b97b-4250030dc154,Der Kellner war nicht sehr freundlich und hatte wenig Zeit für uns.,Llama70B,3,fixed
318,e98e3340-9431-4773-bfec-2296738f0d2e,Wir waren im Mai 2018 in LOC und hatten uns nach einem guten Restaurant mit gemütlicher Atmosphäre sehnlichst gewünscht.,Llama70B,3,fixed
319,952386ef-cf79-4a9e-840b-3e1e953814b0,Leider nicht unser Geschmack.,Llama70B,3,fixed
320,190ccc86-c815-472b-b2fe-93fa633d3ce5,Die Pizza war nicht gut.,Llama70B,3,fixed
321,a137f914-de78-4956-8925-bacb9eeaa5d5,Das Essen war für die Preise auch nicht so gut.,Llama70B,3,fixed
322,14d604aa-c1b6-4c1a-80ca-d260a84e14f2,"Essen war okay, Atmosphäre sehr angenehm.",Llama70B,3,fixed
323,21eb468c-3518-4a9c-9849-49b992bc1793,"Das Essen war gut, aber der Service war nicht sehr freundlich.",Llama70B,3,fixed
324,6c5c2d9f-9356-4ac1-bc1c-90f4c24cf657,"Das Fazit ist, dass man hier nicht mehr essen sollte.",Llama70B,3,fixed
325,f749f174-34cf-47dc-aade-b5eb8ac34e9d,Besonders schön ist die Atmosphäre im Restaurant.,Llama70B,3,fixed
326,61716a6b-34c1-4b2d-b189-8498abdf4d79,Das Essen war eher mittelmäßig.,Llama70B,3,fixed
327,011f789d-2ed0-4d6b-944a-9b3db5ded0f4,Wir hatten zwei Gerichte und waren nicht zufrieden.,Llama70B,3,fixed
328,ff0899e2-6c92-4cdc-9aca-03fdd49c5eb0,"Das Essen war gut, allerdings nicht die Auswahl, die wir uns erhofft hatten.",Llama70B,3,fixed
329,4d64c547-7b9a-40b0-934f-e29bda95852d,Die Preise sind höher als im Wirtshaus in LOC.,Llama70B,3,fixed
330,3ee408bc-c53b-4e9b-b56b-7d78e30c18b1,"Ein schönes, gemütliches Ambiente, sehr freundliche Bedienung.",Llama70B,3,fixed
331,6a432ec8-2c56-4e84-b7f2-df1e31d17b9a,"Ein besuch wert, aber Preis/Leistung stimmt nicht.",Llama70B,3,fixed
332,45fe2f19-db97-46c3-92db-137c779b4fc4,Auch die Sauerkrautwurst und die Knusperkräuterwurst waren sehr lecker.,Llama70B,3,fixed
333,8848050a-ab67-44cd-8297-5d6e5ad96394,Preise sind in Ordnung.,Llama70B,3,fixed
334,0748b6be-cb29-4b16-baeb-39097a153a58,Ein Ort für die Ewigkeit.,Llama70B,3,fixed
335,955b103f-8f72-4126-8841-82f9b5d7861c,"Der Gulaschsuppe war ok, aber nichts Besonderes.",Llama70B,3,fixed
336,f99d01b2-ec65-47db-a9f3-897a2fecb0ee,"Wir haben uns sehr wohl gefühlt, die Bedienung war freundlich und zuvorkommend, das Ambiente gemütlich, die Preise sind sehr erschwinglich.",Llama70B,3,fixed
337,7bb1c6ea-7349-438e-9f7c-ec93c21a03a4,"Das Ambiente ist sehr angenehm, die Bedienung freundlich und das Essen lecker.",Llama70B,3,fixed
338,8ba9bb21-9687-4c77-b7e2-1a3e60e85579,Wir sind schon öfter dort gewesen und werden auch wieder kommen.,Llama70B,3,fixed
339,cb8adc3d-e499-44ee-b3a6-1476914974ff,Preis / Leistung stimmt.,Llama70B,3,fixed
340,55cc0ce3-3bc0-4b24-8d49-94399ba176fd,Die Atmosphäre war sehr gemütlich.,Llama70B,3,fixed
341,4b4f1d41-b15c-4fc1-b123-c07f8d7483c5,"Das Essen war nichts Besonderes, der Preis aber sehr hoch.",Llama70B,3,fixed
342,493d9c15-84c9-4f16-9b0e-1d7a3372c2d2,"Im Ambiente sind wir nicht so glücklich, aber das Essen ist gut und die Bedienung sehr freundlich.",Llama70B,3,fixed
343,7d5fe208-d288-4435-a403-67ab0f25dfa0,"Die Bratkartoffeln waren ungenießbar, die Garnele war nicht frisch.",Llama70B,3,fixed
344,b711fa54-6d5f-4b60-a902-6c93cc0c4cf8,Sehr freundlicher Service.,Llama70B,3,fixed
345,1da18992-a875-4282-b542-abda1f5331a2,"Ein sehr schönes Ambiente, sehr freundliches Personal und der Preis/Leistung stimmt.",Llama70B,3,fixed
346,b4fb4124-0615-4924-9c84-ec47dacd94b5,Wir waren ein paar Mal da und das Essen war immer gut.,Llama70B,3,fixed
347,535c0839-5f89-44d9-ac95-12b2e78b5e90,Wir hatten uns für ein gutes Essen entschieden und waren sehr enttäuscht.,Llama70B,3,fixed
348,fa44ec0b-0761-44ce-a31f-6db28dbbaeae,"Ein Ambiente, das man sicherlich nicht mit dem ""Schneiderbrauhaus"" vergleichen kann.",Llama70B,3,fixed
349,f5e4cfba-bc47-49f0-a30d-c41d0a502e79,"Das Essen war eher mittelmäßig, das Ambiente nicht sehr angenehm.",Llama70B,3,fixed
350,6c985bd9-6ddc-449f-b317-9f9e25edaca7,Der Preis/Leistung Verhältnis ist sehr gut.,Llama70B,3,fixed
351,a0ac7477-989f-4b81-a9db-c527df022a1c,Der Preis ist einwandfrei.,Llama70B,3,fixed
352,a20967fe-6933-4fd9-bf24-57faad5128ca,"Das Ambiente ist sehr schlecht, da der Tisch direkt an der Theke steht.",Llama70B,3,fixed
353,d2073e01-8dba-4c17-a99f-0e7ac35647e1,Das Essen war sehr lecker.,Llama70B,3,fixed
354,feec30ca-685f-45a0-abc6-cca4eb0a2239,"Wir fanden es einfach nur ""ok"".",Llama70B,3,fixed
355,219355fc-45fe-4be1-b98c-b60f135d6993,"Preis ist nicht günstig, aber das Essen und die Bedienung lohnen sich.",Llama70B,3,fixed
356,f72b1cf9-14cb-40b8-a2bb-bcb777f18182,"Preis - Leistung stimmt nicht, aber das Essen ist gut.",Llama70B,3,fixed
357,275583cc-e915-4616-9674-f9815dfe0124,Die Atmosphäre war sehr gemütlich.,Llama70B,3,fixed
358,acd76095-34c0-4d50-ba7c-69d40c12bfba,Hier war der Service hervorragend!,Llama70B,3,fixed
359,29c62cde-61db-4ce3-b3e3-3fd1c1eeb1f8,"Liebevoll eingerichtetes Ambiente, das Lokal ist gut besucht, man könnte meinen in LOC.",Llama70B,3,fixed
360,80e607b8-103f-439a-bb57-6c3163b05b99,"Preise waren vernünftig, Essen war nicht so gut und Ambiente ein bisschen laut.",Llama70B,3,fixed
361,8f013ae7-0081-4ad9-bad7-292c69bc96fb,"Ein super Service, schnelle Bedienung und sehr freundlich.",Llama70B,3,fixed
362,44ac7c32-83f5-4f5a-89e2-0c6ca10a44f0,"Wir hatten zuerst ein Käsestarter, der war eher mäßig.",Llama70B,3,fixed
363,726defa7-5955-44a5-8683-7edcd71ba0cf,Zum Preis war alles sehr gut.,Llama70B,3,fixed
364,9bb03822-b8e3-4cba-a0e8-507d5b48710c,Das Personal war sehr freundlich.,Llama70B,3,fixed
365,0a32753b-d510-4b5a-8af7-a6ac4db6892a,"Nur die Bedienung war sehr freundlich, der Preis aber für das Essen und die Getränke viel zu hoch.",Llama70B,3,fixed
366,57498844-d539-4366-bcc2-eac4e3138b3f,Kellner war nicht sehr freundlich und wirkt überfordert.,Llama70B,3,fixed
367,6b3f0b98-583c-4356-aa3a-4401a5ad59e1,"Bedienung war sehr schnell und freundlich, aber es fehlte an Atmosphäre.",Llama70B,3,fixed
368,e940f85e-79c9-4800-9c47-a8b21d3b3b0f,"Wir hatten die Tortellini mit Gnocchi und das war wirklich lecker, ich bin sehr zufrieden damit.",Llama70B,3,fixed
369,315a3feb-063c-443f-a52e-12af762ab4ce,Das Ambiente ist gut.,Llama70B,3,fixed
370,10f8a593-166b-44b5-9e26-2e6d06116f76,Mit gemischten Gefühlen verabschieden wir uns von diesem Lokal.,Llama70B,3,fixed
371,e1821fcb-3663-4324-a910-b8cb0b05e09c,Preis/Leistung stimmt.,Llama70B,3,fixed
372,8206a272-1dc7-4878-a2fd-643ce06510a0,"Ein besonderes Highlight ist der Fischsalat, den wir nicht mehr auslassen können.",Llama70B,3,fixed
373,b7ba3135-332e-4d1d-969d-50700f3b1568,"Die Musik war ein wenig laut, aber das Ambiente war schön.",Llama70B,3,fixed
374,8d1dc574-e1b3-41ff-873f-c0ce9b2ab77d,Das Essen war nicht mein Geschmack.,Llama70B,3,fixed
375,69275894-131a-4a08-bd39-20bb150daa08,Das Personal ist sehr freundlich und zuvorkommend.,Llama70B,3,fixed
376,8fef8792-b32d-4394-8e9c-eaec3b35eb18,Wir waren zum ersten Mal im Restaurant und werden nicht wieder kommen.,Llama70B,3,fixed
377,5ef174e9-d7d5-44ec-809a-1becb5353d38,"Das Essen war okay, aber nichts Besonderes.",Llama70B,3,fixed
378,fdd78c3c-8a08-4835-81da-94f8426d4b95,"Die Kalbsnieren waren schön, aber das Tafelspitz war zu fettig.",Llama70B,3,fixed
379,10d2a2e2-cb5e-4333-be59-9354c51c1e4d,"Das Essen war lecker, der Service sehr freundlich und der Preis gerecht.",Llama70B,3,fixed
380,eae80929-0643-4e80-89c2-7fa48d76f978,"Wir waren schon öfter im ""RESTAURANT_NAME"", aber dieses Mal hatten wir ein schlechtes Erlebnis.",Llama70B,3,fixed
381,d36e1221-00ef-4784-8c5d-4a96c2a99163,"Essen war okay, Atmosphäre nicht so gut.",Llama70B,3,fixed
382,798d6713-4b4b-4254-9cf8-e070e0d82e90,Das Ambiente ist sehr schön und das Essen auch.,Llama70B,3,fixed
383,81ca779b-d9b1-497a-9e06-9d057d5d90f5,Unser Kellner war sehr nett und hilfsbereit.,Llama70B,3,fixed
384,401f7d4e-f02c-43c6-bc6f-af55de483705,Ein wenig zu laut für uns.,Llama70B,3,fixed
385,33c7c893-c013-47f8-bb98-ac8ac25eeeaa,Der Service war ausgezeichnet.,Llama70B,3,fixed
386,99d4a3ca-7118-4a51-ae3a-76f7712d0875,"Das Essen war gut, aber der Preis war ein bisschen hoch.",Llama70B,3,fixed
387,b45b87e6-10ff-4443-ab9e-606703f226b9,Die Atmosphäre war durch die vielen Kinder im Lokal auch etwas laut.,Llama70B,3,fixed
388,04466418-bdb6-4aa9-b882-d96c025dca9a,"Ambiente war eher einfach, aber sehr gemütlich.",Llama70B,3,fixed
389,ddaa8f6d-e511-4e19-be81-bb0f42c4a528,"Wir kamen mit Freunden, die uns das Lokal empfohlen hatten.",Llama70B,3,fixed
390,5a0c7813-9bd5-4bd4-90ba-3a4b4cd8d44a,Das Preis/Leistungsverhältnis ist aber in Ordnung.,Llama70B,3,fixed
391,fd2982cc-96a9-4839-8a63-21c72ae1fe71,"Wir haben uns gut aufgehoben, Service war ok, Preise entsprachen dem Angebot.",Llama70B,3,fixed
392,0cc3a1d4-4ae5-487a-a2a6-b048f75d43f7,"Essen war sehr lecker, Empfehlung.",Llama70B,3,fixed
393,5753819d-ecb4-4d05-9f7e-587b581b0fd9,Alles in allem eine Top Erfahrung mit einem sehr gemütlichen und freundlichen Ambiente.,Llama70B,3,fixed
394,cb19218e-ab13-4878-9cb6-a5d91019c3c9,"Das Personal war freundlich, aber etwas zu langsam.",Llama70B,3,fixed
395,47cadbf3-dab7-45be-bc71-0edc5bac281c,"Das Essen war lecker, aber die Bedienung war langsam.",Llama70B,3,fixed
396,ddea0bb6-c206-442a-8ef4-257bc0e04b82,"Der Preis war okay, aber dafür die Qualität mangelhaft.",Llama70B,3,fixed
397,34e5c867-1bf1-49c8-a91d-96912da5a148,"Das Essen war leider nicht so gut, der Service und das Ambiente war auch nur mäßig.",Llama70B,3,fixed
398,90e42f0d-125a-4c42-89d0-fd354a2daeb4,Das Ambiente ist gemütlich.,Llama70B,3,fixed
399,e425dbdb-256c-4bec-b1b7-6767d9fc2382,Ein guter Preis / Leistung Faktor.,Llama70B,3,fixed
400,9404e425-7e3e-47f7-b44a-2a3346430d78,"Die Atmosphäre, die Auswahl an Getränken und das Essen sind einfach nur Top.",Llama70B,4,fixed
401,130f72c8-e6ba-4aba-9ce6-0e9668082bd1,"Sehr leckeres Essen, sehr freundliches Personal.",Llama70B,4,fixed
402,96b6337d-a749-4f4d-a963-eae91c7fbc7c,Das Preisniveau ist angemessen.,Llama70B,4,fixed
403,53a0e682-8c8e-4975-99ee-21ec222e99f0,Auch die Preise sind sehr fair.,Llama70B,4,fixed
404,05465aea-5f93-4eae-970a-42ae23c3cc31,"Die Pizza war ganz gut, aber nicht das beste was ich je gegessen habe.",Llama70B,4,fixed
