,id,text,model,split,few_shot_condtion
219,757fcac6-18f0-48ee-a15a-a7071a3b33ab,"Das Preis-Leistungs-Verhältnis ist angemessen, aber der Gesamteindruck ist eher durchschnittlich und der Service lässt zu wünschen übrig.",GPT-3,1,random
220,b7434909-c852-4fb5-a75d-b34670059fce,Die Preise sind viel zu hoch.,GPT-3,1,random
221,c0ff4984-80af-455c-9399-729f923441f6,Das Essen war ungenießbar und völlig überteuert.,GPT-3,1,random
222,a043a000-ecd2-4521-96b7-9f9c0b53abdb,"Das Ambiente war okay, aber insgesamt war der Eindruck des Restaurants nicht gut aufgrund der hohen Preise, obwohl der Service in Ordnung war.",GPT-3,1,random
223,bc78444c-3fdf-45d7-bff2-0b4fab937fee,Das Restaurant war enttäuschend.,GPT-3,1,random
224,483fe32f-f8d0-478f-a25a-606626d15d5b,Das Essen war köstlich.,GPT-3,1,random
225,a0cadc40-f032-4dd2-a5ee-bfbd29efe507,Der Service war ausgezeichnet.,GPT-3,1,random
226,fb3b0ea0-9d13-44ea-80ed-9ed5d278a6aa,Die Musik im Hintergrund war viel zu laut und hat die Atmosphäre gestört.,GPT-3,1,random
227,3ed83b06-c1b5-487d-a562-e0e6d12ae0ef,Das Personal war sehr aufmerksam und freundlich.,GPT-3,1,random
228,f7c284fd-1974-40e2-988c-d47468e47daa,"Der Service war sehr aufmerksam und freundlich, aber manchmal etwas langsam.",GPT-3,1,random
229,37f6942c-ed69-412f-88e7-b8c9d0d5ea86,"Das Essen ist zwar etwas teurer, aber die Qualität und der Geschmack sind es definitiv wert.",GPT-3,1,random
230,10fcfab6-f9ac-4910-8c0b-3e714daf013c,Das Essen war leider nicht besonders gut.,GPT-3,1,random
231,f28a61fc-8309-4610-9c2a-52ae4a0fd2a2,Das Personal war sehr aufmerksam und freundlich.,GPT-3,1,random
232,3f1dd5aa-f7c9-484f-b7a8-16369fb25b1d,Das Personal war sehr freundlich und zuvorkommend.,GPT-3,1,random
233,e7c0c130-c642-4c3f-b87e-920427a7b8d9,"Das Essen war in Ordnung, aber der Service war sehr schlecht.",GPT-3,1,random
234,6223340b-02cb-47cb-aa81-0d10072dd53f,Das Restaurant hat eine sehr positive Gesamtausstrahlung.,GPT-3,1,random
235,65394e49-3d85-45cc-b499-dd72f34868b1,Das Ambiente des Restaurants war okay.,GPT-3,1,random
236,df17a1a8-4a0d-4cab-aa4f-0ba4f20dc8ba,Der Service war durchschnittlich.,GPT-3,1,random
237,bab86465-3ca7-4b67-b94a-12bcf44503cb,Das Servicepersonal war sehr aufmerksam und freundlich.,GPT-3,1,random
238,09cff880-475f-4e12-b240-82d61295c996,Das Restaurant ist sehr laut und ungemütlich.,GPT-3,1,random
239,df7be3ea-7e86-498e-b7ab-82859a35fe7d,Das Essen war sehr lecker und die Portionen waren großzügig.,GPT-3,1,random
240,e87eea27-355a-4c96-b09a-82bd4f9b9cce,Ein schönes Restaurant mit einer ungemütlichen Atmosphäre.,GPT-3,2,random
241,99f3852e-7a68-49fe-a414-d0b186149a9a,Das Essen war köstlich.,GPT-3,2,random
242,5c6f0794-52c9-42b9-b7df-870a80732073,"Das Essen war enttäuschend, aber das Ambiente war in Ordnung.",GPT-3,2,random
243,3cc23013-791b-4bc2-9b9d-0f55fec17f95,"Es war ein durchschnittlicher Besuch, der Service war in Ordnung.",GPT-3,2,random
244,0effae17-1b7f-4efd-9b60-04f665f53b36,Die Bedienung war sehr unfreundlich und unprofessionell.,GPT-3,2,random
245,86c8f55c-e19f-448d-88d9-9ec428351b9a,"Das Essen war sehr teuer, aber die Qualität hat gestimmt.",GPT-3,2,random
246,21b3b46c-1e6a-44f2-a7f7-79dfe20df34b,Der Service war ausgezeichnet.,GPT-3,2,random
247,194332bd-4359-4e98-8194-105b486989bd,Das Restaurant hat eine angenehme Atmosphäre.,GPT-3,2,random
248,f3e4e39d-d807-4fcd-8c9c-62d1d46abde0,"Die Vorspeisen waren in Ordnung, aber die Hauptspeisen enttäuschend, vor allem das Fleisch, und das zu diesen Preisen.",GPT-3,2,random
249,14542cff-0939-4865-8309-647d5d61d5c6,Der Service war in Ordnung.,GPT-3,2,random
250,10b55aa0-fb10-4d9e-beb2-d775ff39cdfc,Die Atmosphäre war okay.,GPT-3,2,random
251,543fda80-ec3f-4066-b685-e86e7196ade4,Das Personal war sehr aufmerksam und freundlich.,GPT-3,2,random
252,9b6d29d6-78b0-4260-b779-496acd44bda4,"Der Service war sehr gut, aber die Preise waren angemessen.",GPT-3,2,random
253,69f4b892-816f-495f-a063-d6a2743e7ef5,Die Atmosphäre im Restaurant war weder besonders positiv noch negativ.,GPT-3,2,random
254,ba0409bd-9eae-43d0-a8da-5a4a1f7571f8,Das Essen war sehr lecker und der Service war in Ordnung.,GPT-3,2,random
255,108740f2-c06c-44e9-830b-a8fdd235a369,Das Essen war nicht gut.,GPT-3,2,random
256,22edd2ab-1a73-4431-ad1e-63f1503885dc,"Das Ambiente war enttäuschend, die Preise waren zu hoch und der Service war durchschnittlich.",GPT-3,2,random
257,6b10a4bf-7ef6-45fb-aa8e-a132b6c1b840,Die Atmosphäre war sehr angenehm.,GPT-3,2,random
258,53f97cd6-c34f-4f7f-85a3-d3a306787230,Die Preise waren angemessen.,GPT-3,2,random
259,724a54a7-6527-4b64-942b-63ee8a1f1dc6,Der Service war sehr aufmerksam und zuvorkommend.,GPT-3,2,random
260,681906ed-2a0c-4a82-8cf2-f2818ea1be1e,"Das Ambiente war sehr schön, aber insgesamt war mein Eindruck eher negativ.",GPT-3,2,random
261,60f0e9d0-533f-4ec8-8b27-a9cdd4665fef,Das Restaurant hat mich enttäuscht.,GPT-3,2,random
262,5ab59dc9-f448-47a1-a569-6c8a2de50a4c,Die Preise sind angemessen.,GPT-3,2,random
263,0c19714d-0005-47ba-971c-e2eb73e9bf9c,Das Restaurant war enttäuschend und hinterließ einen negativen Eindruck.,GPT-3,2,random
264,2d0d8c73-6296-4e13-9878-2e6cadfdba4a,"Das Essen war nicht besonders gut, aber insgesamt war der Eindruck neutral.",GPT-3,2,random
265,9fd6df96-567a-438f-bf3a-f40914fc87c0,Die Atmosphäre im Restaurant war weder besonders positiv noch negativ.,GPT-3,2,random
266,f7599950-2ae2-4d70-9683-93dc5595ca7a,Das Service war sehr aufmerksam und zuvorkommend.,GPT-3,2,random
267,dfec4eb7-7b36-4d80-ad93-76558a7a4f16,Das Essen war in Ordnung.,GPT-3,2,random
268,d3de2732-2c40-4f55-b7ce-ed6c11bb2060,Das Restaurant war enttäuschend und viel zu teuer.,GPT-3,2,random
269,f6dc1e0d-125e-41d3-8336-e79df1df90bb,Das Essen war köstlich.,GPT-3,2,random
270,635f97b6-4fcc-42fa-aa09-8f5a06afcfb8,Das Essen ist seinen Preis wert.,GPT-3,2,random
271,1cc20899-9767-43a8-a3ee-c60749cc64a5,Das Preis-Leistungs-Verhältnis ist sehr gut.,GPT-3,2,random
272,b13cbc8b-b2d2-419c-8457-849f1ac21016,Eine tolle Erfahrung!,GPT-3,2,random
273,d8457991-845e-4817-a58d-20bc484e2352,Die Preise sind viel zu hoch für die gebotene Qualität.,GPT-3,2,random
274,2b0109b5-c1b1-4eed-ab79-de4247ae361d,Ein toller Abend mit gutem Essen und freundlichem Service.,GPT-3,2,random
275,fcf9de40-f640-4297-9dd2-c66462edcba6,Das Personal war sehr aufmerksam und zuvorkommend.,GPT-3,2,random
276,3f679f5c-2aaf-4a84-a0d4-28d51ac2faa1,Die Atmosphäre im Restaurant ist weder besonders positiv noch negativ.,GPT-3,2,random
277,503e8637-cd1a-4c8c-99d4-576aa2ce8b7c,Das Steak war zäh und ungenießbar.,GPT-3,2,random
278,9ca4c144-d49f-498a-95dd-325b44e03d11,Der Service war in Ordnung.,GPT-3,2,random
279,ef343be8-dc2e-4747-b127-683bdf8d510f,Das war leider das letzte Mal!,GPT-3,2,random
280,18815659-c430-4def-8096-fdfe1ef46fab,Das Ambiente ist sehr angenehm.,GPT-3,2,random
281,a53df050-04aa-46b4-ba30-b9f3a7d7755b,"Die Atmosphäre war okay, aber das Ambiente und die Einrichtung waren wirklich schön, außerdem waren die Preise angemessen.",GPT-3,2,random
282,ea1eecf9-9ba8-4857-ac13-f37f09de907b,Das Menü ist zu teuer für die Qualität der Speisen.,GPT-3,2,random
283,793c0815-e81f-4d5a-bfb1-e67e4d1baf45,Es war okay.,GPT-3,2,random
284,a4a3940f-aced-4188-b687-e21050496eeb,Die Preise waren viel zu hoch.,GPT-3,2,random
285,0483303b-b135-4cd3-a58b-a2a0cf575f90,Das Restaurant war eine große Enttäuschung.,GPT-3,2,random
286,8cc53f3c-6813-4bad-8e95-924b9d2a46b1,"Die Preise waren etwas hoch, aber die Qualität des Essens hat es wettgemacht.",GPT-3,2,random
287,b9d9e616-22ef-4492-8355-46e5ebcbdd1b,Das Essen war durchschnittlich.,GPT-3,2,random
288,a66397a9-5a7a-43f8-98fb-2b82faa78441,"Das Preis-Leistungsverhältnis war angemessen, aber insgesamt war der Besuch eher durchschnittlich.",GPT-3,2,random
289,3538f7b1-5292-45c4-82d4-7946a2e9277e,Die Preise sind angemessen.,GPT-3,2,random
290,d3ce36a9-b733-4ac0-b17a-cdd248a3dc81,"Das Essen war sehr lecker, aber die Preise waren zu hoch.",GPT-3,2,random
291,40966765-1ff3-4709-8771-0eb35e5fafeb,Das Restaurant war sehr laut und ungemütlich.,GPT-3,2,random
292,79f78b0d-7df1-4d29-87ba-f2f16fac73e0,Der Service war ausgezeichnet.,GPT-3,2,random
293,f3873aaf-932f-4656-affd-5dfb0bf369e0,Das Lokal hat eine sehr positive allgemeine Impression.,GPT-3,2,random
294,545a59e1-171c-4275-b1dd-ab7d89818253,Die Preise sind viel zu hoch für die gebotene Qualität.,GPT-3,2,random
295,0deef1d8-fce9-45b0-9615-82c1775b6974,"Das Essen war okay, aber das Ambiente war enttäuschend.",GPT-3,2,random
296,300b130c-5d07-4b2b-9610-5e9e6c499ec7,"Das Restaurant hat eine angenehme Atmosphäre, aber insgesamt war mein Eindruck eher negativ.",GPT-3,2,random
297,157a537a-e559-45e4-9f2f-42e5783f33eb,Das Ambiente war sehr angenehm und das Service personal war freundlich und aufmerksam.,GPT-3,2,random
298,78b8aa38-84c7-4302-9aa3-70e7285bfa2c,Das Essen war ungenießbar.,GPT-3,2,random
299,936d2e38-12ee-4b56-9570-cdb9a6238a24,Der Service war ausgezeichnet.,GPT-3,2,random
300,693c906b-371c-4251-9b00-72cb9bfb33f4,Das Essen war viel zu teuer und der Service war auch nicht gut.,GPT-3,2,random
301,e1c0f685-bfdd-4731-b11b-7d4c57cf9c08,Es war okay.,GPT-3,2,random
302,11bec30e-6db7-4009-99a2-1644ca5131e5,"Der Service war enttäuschend, aber insgesamt war der Besuch positiv.",GPT-3,2,random
303,5b0fced8-6176-4bae-bf51-cd03a2733fb9,Der Service war ausgezeichnet.,GPT-3,2,random
304,e0633b47-0c09-4622-a9fb-8e1efac3e77b,Die Bedienung war unfreundlich und langsam.,GPT-3,2,random
305,5720f475-a3ec-46c9-9643-c6fc2325038b,Der Preis war angemessen.,GPT-3,2,random
306,a1e5ac96-7c52-467b-9403-307a8c109e18,Das Restaurant hat uns enttäuscht.,GPT-3,2,random
307,37176cd1-cb92-4f50-82d3-1c52843a9e45,"Der Service war sehr gut, aber das Ambiente hat uns nicht überzeugt.",GPT-3,2,random
308,74b735df-e55d-460d-86e3-0532064ec007,"Das Essen war zwar gut, aber die Preise waren etwas hoch.",GPT-3,2,random
309,3db2d935-3386-42b3-a293-3c812b146005,Das Restaurant war insgesamt enttäuschend.,GPT-3,2,random
310,a593b243-c551-4d77-a537-6bb230b284df,"Der Service war in Ordnung, aber das Essen hat mir nicht geschmeckt.",GPT-3,2,random
311,02bdc67f-e77d-484c-ba7a-eed838f2b7f8,Das Essen war ausgezeichnet.,GPT-3,2,random
312,1ad41a0a-0dca-4824-8cb7-c13feae70359,Das Essen war köstlich.,GPT-3,2,random
313,0e7cc2f9-5e5a-4d03-abcc-0027eb6873af,Das Essen war leider nicht besonders gut.,GPT-3,2,random
314,86440eb5-a65e-43d7-be79-bf46f399af92,Der Service war in Ordnung.,GPT-3,2,random
315,9c2b9ddb-cbef-459f-be97-cab04a874998,"Die Preise waren angemessen, aber das Ambiente war enttäuschend.",GPT-3,2,random
316,b611fee9-f56f-4926-b6ee-765048424c4c,Ich war von meinem Besuch im Restaurant enttäuscht.,GPT-3,2,random
317,f31f88b1-48e1-4f8f-8b7a-1b7a000c461f,Das Restaurant hat ein durchschnittliches Ambiente.,GPT-3,2,random
318,5576848d-d4c9-43d2-ae89-d0dd572441a3,Das Essen war ausgezeichnet.,GPT-3,2,random
319,6661b1ce-1acb-4922-bade-ff2e2cfda20e,Absolut enttäuschendes Restaurant.,GPT-3,2,random
320,bf4ee502-5355-4a42-902d-d8cd10966099,"Der Service war enttäuschend, aber die Preise waren angemessen.",GPT-3,2,random
321,851bd2c1-29f7-425f-ad7b-aa5ff8568118,"Das Essen war köstlich, aber die Atmosphäre war nicht so gemütlich.",GPT-3,2,random
322,003ecd02-cb3b-4fff-a6f4-60f3446aee7f,Die Atmosphäre war sehr laut und ungemütlich.,GPT-3,2,random
323,ab9582a1-958f-4f58-aa33-60239ddb8d66,"Das Essen war sehr lecker, aber der Service war durchschnittlich.",GPT-3,2,random
324,012474ca-a669-41c2-bcf7-647b1051e77b,Das Restaurant hat uns enttäuscht und wir werden nicht wiederkommen.,GPT-3,2,random
325,8eba4465-6235-4da2-b05e-c40b10601c96,Der Besuch im Restaurant war rundum gelungen.,GPT-3,2,random
326,6b3e1760-e321-48f6-96dc-eaa728b215b8,Das Restaurant war sehr laut und überfüllt.,GPT-3,2,random
327,c59afa42-be31-427f-ae70-c59d4a7be82a,Die Atmosphäre war in Ordnung.,GPT-3,2,random
328,8035a737-9b2c-45c4-a53b-b0607b5b75a4,"Das Restaurant hat eine angenehme Atmosphäre, das Essen war in Ordnung, der Service könnte jedoch verbessert werden.",GPT-3,2,random
329,329ed9b8-593d-4c25-9b54-143b678596cd,Sehr freundliche und aufmerksame Bedienung.,GPT-3,2,random
330,fa960e7f-3ed8-4f65-a45f-4ea7e24acbed,Die Preise sind angemessen.,GPT-3,2,random
331,40797eb1-85b4-4210-8e69-1e9b81251cf9,"Das Essen ist zwar etwas teurer, aber der Service ist in Ordnung.",GPT-3,2,random
332,de6fa5bb-cd96-4ac2-92ba-37525b4293c2,"Das Restaurant war enttäuschend, der Service war in Ordnung, aber das Ambiente war ungemütlich und laut, obwohl die Musik angenehm war.",GPT-3,2,random
333,2d205fdf-85a9-45a5-b32b-be9c18bebfdb,"Das Essen ist zwar nicht billig, aber die Qualität rechtfertigt den Preis.",GPT-3,2,random
334,0120e0f2-c0aa-434f-9adc-1002ff7e5bb8,Das Essen war wirklich lecker.,GPT-3,2,random
335,ef82549f-0ce7-4894-a778-f8d332ceabae,Die Preise sind angemessen.,GPT-3,2,random
336,131b58c0-1c05-4c48-bdba-877113c34f2e,"Es war okay, aber nichts Besonderes.",GPT-3,2,random
337,67b8b245-0189-4f3f-b6dd-21e41da5bc2a,Die Preise sind viel zu hoch für die Qualität des Essens.,GPT-3,2,random
338,b2b210e1-da33-4349-975f-3e6fdfbb6c96,Der Service war in Ordnung.,GPT-3,2,random
339,34d4c064-8cff-4763-959b-813be827f516,Die Preise sind viel zu hoch.,GPT-3,2,random
340,fac24d40-8e00-40a1-b484-a8f73ab5bb8c,Ich hatte einen sehr enttäuschenden Abend im Restaurant.,GPT-3,2,random
341,d55a6dc1-ead9-4b74-b9c0-662fa38dddcf,Das Essen war wirklich lecker.,GPT-3,2,random
342,750b8441-0750-4a66-bcac-d9ccefedc187,Das Restaurant hinterließ bei mir einen neutralen Eindruck.,GPT-3,2,random
343,bc316a45-d4a9-4cb2-ba60-b07580f9dc0c,Die Preise sind viel zu hoch.,GPT-3,2,random
344,00d07346-5daa-44b4-9b21-07e1ab1eaf48,Der Service war in Ordnung.,GPT-3,2,random
345,ac3b0ac2-bd31-4df0-82c0-7744fc7ddc20,"Das Essen war zwar gut, aber die Preise waren etwas zu hoch.",GPT-3,2,random
346,946113d7-9e01-4cdb-8f74-6a550d184f7b,Das Personal war sehr unfreundlich und unprofessionell.,GPT-3,2,random
347,9d006f35-4074-45b2-93b7-8304b206d345,Das Essen war in Ordnung.,GPT-3,2,random
348,f98599c9-b513-49ff-b449-20793029f22b,Das Essen war sein Geld wert.,GPT-3,2,random
349,f61b0ba0-7f30-42cc-8c6f-e49693b328ef,Das Essen war köstlich.,GPT-3,2,random
350,c5e774ad-d92c-4352-9d20-7f809d64967d,"Das Ambiente war okay, aber das Essen war sehr gut und der Preis angemessen.",GPT-3,2,random
351,834b5742-ac33-4c14-9e27-e2ae9071410c,"Das Ambiente war nicht besonders ansprechend, aber insgesamt war der Besuch okay.",GPT-3,2,random
352,4317d2cf-8f19-43b6-bb5e-a51b1391e92f,Das Personal war sehr freundlich und aufmerksam.,GPT-3,2,random
353,ae9bdf37-3fa0-4d33-9e22-2d8a669bdc73,"Das Personal war sehr freundlich und zuvorkommend, jedoch war die Gesamterfahrung eher durchschnittlich.",GPT-3,2,random
354,c8fb3367-f57d-4051-9464-d9b39599c508,Das Essen war viel zu teuer.,GPT-3,2,random
355,8a40d538-4aa7-4fc1-91b9-b95d86169a4f,Die Preise sind viel zu hoch.,GPT-3,2,random
356,54f9c9a2-3e13-49d6-aac3-8a758bcf8007,"Das Essen war okay, aber nichts Besonderes.",GPT-3,2,random
357,18b5cc95-ce09-461e-85ff-44ec375a447a,Der Service war sehr aufmerksam und freundlich.,GPT-3,2,random
358,e5d82624-785d-4211-a340-20a0fd354351,Das Essen war köstlich.,GPT-3,2,random
359,32d79a45-f753-4c87-a49c-5579b53bab53,Die Preise sind durchschnittlich.,GPT-3,2,random
360,1cfbb942-4214-44c5-9d2e-e0b21a38287a,"Es war okay, aber nichts Besonderes.",GPT-3,3,random
361,fbe1c6e8-6d49-42be-9a93-a034badb9a14,"Ein absolut enttäuschender Besuch, der Service war katastrophal und auch der Gesamteindruck des Restaurants war sehr negativ.",GPT-3,3,random
362,73268b96-0cb1-4c5d-bff3-834db833b558,"Das Essen war zwar gut, aber der Service war nur durchschnittlich.",GPT-3,3,random
363,43b6bd61-0b4a-4674-a693-b158897e411a,Der Service war enttäuschend.,GPT-3,3,random
364,3ee499e6-fcc3-41c1-a78f-a43308d27f0e,Das Personal war sehr aufmerksam und zuvorkommend.,GPT-3,3,random
365,a2bb23f8-d965-4332-94c9-637baac27029,Das Restaurant hat uns enttäuscht.,GPT-3,3,random
366,b7ae2bec-95ca-4ba6-b181-7e18be73b176,Das Restaurant hat uns enttäuscht.,GPT-3,3,random
367,1ffb29b0-ac61-4368-8751-d5539c410d83,Die Preise waren angemessen.,GPT-3,3,random
368,fc81da91-9b15-41c2-883c-65979d4532d7,Die Preise sind angemessen.,GPT-3,3,random
369,fd859333-a331-4285-8772-d7bc2e3b926c,Es war okay.,GPT-3,3,random
370,05b50f80-1fc7-41b4-8e00-ba320b04a3af,"Der Service war in Ordnung, aber der Kellner war besonders freundlich.",GPT-3,3,random
371,c7229264-8774-4bb8-abef-3896e6219fdb,Das Personal war sehr aufmerksam und zuvorkommend.,GPT-3,3,random
372,0474e588-39f4-4f11-b13e-5f5730eb73f1,"Das Ambiente war nicht besonders, aber das Essen war okay.",GPT-3,3,random
373,ceb297e0-d87d-4b6f-8553-4bd0ceaab410,Die Preise sind angemessen.,GPT-3,3,random
374,6c35767d-71b3-4e0a-a872-2c92f5821aef,"Der Service war leider nicht gut, aber das Essen war sehr lecker.",GPT-3,3,random
375,0e82a1dc-f2a3-42e6-83c5-cb046528bd0a,Das Service war ausgezeichnet.,GPT-3,3,random
376,45f5e677-f12a-46ca-9837-1534d6a490f7,Das Restaurant hat eine gute Atmosphäre.,GPT-3,3,random
377,0e94ed58-eeaa-43f2-8da7-86e93d9716ce,Das Personal war sehr freundlich und aufmerksam.,GPT-3,3,random
378,d5278458-528b-40d1-bb70-274ec3b58217,"Der Service war leider sehr unfreundlich, aber insgesamt war der Besuch im Restaurant sehr angenehm.",GPT-3,3,random
379,e4898062-dba7-4bce-9a0b-97a997b71fbf,"Die Preise waren angemessen, aber insgesamt war ich enttäuscht.",GPT-3,3,random
380,f4d9a5bc-4523-47fc-a4f8-c18a45df2cbe,Das Restaurant hat eine durchschnittliche Atmosphäre.,GPT-3,3,random
381,6f5750b3-4a29-4b15-9b28-344d9690ce7d,Der Service war durchschnittlich.,GPT-3,3,random
382,5d582dd0-1f9b-49e7-b023-439caa369142,"Die Preise sind angemessen, aber das Ambiente könnte etwas gemütlicher sein.",GPT-3,3,random
383,11a1c584-ead0-4de7-bcf2-b6797d04093e,Der Service war sehr aufmerksam und freundlich.,GPT-3,3,random
384,e7732318-bd99-4fd8-b69a-84da98e4cb94,Das Essen war leider nicht gut.,GPT-3,3,random
385,38790de3-874b-4591-9cdc-e2441576cb95,"Es war okay, aber nichts Besonderes.",GPT-3,3,random
386,15a47170-c210-4a80-9c7b-2adde48dc99f,Das Essen war geschmacklos und ungenießbar.,GPT-3,3,random
387,b9745e61-0afe-4507-a29a-b4d760759642,Das Essen war köstlich.,GPT-3,3,random
388,3bb06175-ea16-48ab-bdf1-af6fb3474c98,Der Service war in Ordnung.,GPT-3,3,random
389,d9c1de78-332c-4d7d-bc2c-815144cca0b3,Dieses Restaurant ist absolut enttäuschend.,GPT-3,3,random
390,526f948b-e7ef-4df3-b8da-ef9520ca6309,Das Restaurant war ganz okay.,GPT-3,3,random
391,fe32b6f9-c441-4f78-b5dd-cb3f63c7e244,Der Service war durchschnittlich.,GPT-3,3,random
392,f1b61afd-191c-48cb-bdaf-a92846fd2f31,Das Essen war sehr lecker und das Preis-Leistungs-Verhältnis stimmte.,GPT-3,3,random
393,e075a69c-3947-4b5d-8552-6e6f97199355,"Die Preise sind angemessen, aber das Essen könnte besser sein.",GPT-3,3,random
394,1cb39f75-3e29-4815-b5f3-7305b04f08dc,Das Restaurant war sehr laut und ungemütlich.,GPT-3,3,random
395,c11f2b1e-ddc0-45aa-9396-12d33f035815,Ein schönes Restaurant mit gutem Essen und freundlichem Service.,GPT-3,3,random
396,9ecab851-831b-4ab9-a6ff-3a9c87a9a780,Die Atmosphäre war sehr angenehm und gemütlich.,GPT-3,3,random
397,f821d9fb-4881-4438-8c55-304e921516d8,Das Essen war in Ordnung.,GPT-3,3,random
398,4b357da4-9435-4201-84f3-804e78f51cb7,"Das Restaurant hat eine durchschnittliche Gesamtwirkung, aber das Essen und die Preise sind gut.",GPT-3,3,random
399,5412e669-58b7-4ea0-9f1c-1303d21bd7b8,Die Preise sind angemessen.,GPT-3,3,random
400,4d19485f-52ab-4f49-8590-4caa172d96f2,Das Ambiente war sehr laut und ungemütlich.,GPT-3,3,random
401,df8d30f5-f434-45af-a019-625ba60c9205,Die Preise waren angemessen.,GPT-3,3,random
402,dd27712b-22c8-4496-84cc-2ba3b0c8e9bb,Der Service war sehr freundlich und die Preise waren angemessen.,GPT-3,3,random
403,5a645440-f663-4525-a8e2-8911200944b5,"Die Atmosphäre war okay, aber nichts Besonderes.",GPT-3,3,random
404,b8b3ab9a-ed9b-44a7-9f6a-63bd26198b6d,Die Preise sind angemessen.,GPT-3,3,random
405,980b595c-c006-4de7-ae43-ba136bda6039,Das Restaurant ist sehr laut und ungemütlich.,GPT-3,3,random
406,02a1bd93-0cb8-4d10-bcb9-7ed053989d26,Das Essen war wirklich lecker.,GPT-3,3,random
407,542aff4e-637a-4e48-9f95-1d741b371779,"Der Service war in Ordnung, aber die freundliche Bedienung hat uns besonders gut gefallen.",GPT-3,3,random
408,6361650e-b44f-4fd0-a30c-27b07c63e0d9,Das Essen war leider nicht gut.,GPT-3,3,random
409,d695d254-889d-45e2-84cb-4b28cb42841c,Es war ein durchschnittliches Erlebnis.,GPT-3,3,random
410,3d60b301-b271-4cc2-bd3e-1d6f0e7109f9,"Das Essen war okay, aber nichts Besonderes.",GPT-3,3,random
411,7917d200-335d-4fb6-8cf2-7ff0d1198b81,Das Ambiente war enttäuschend.,GPT-3,3,random
412,fdf189d8-e15c-4fa9-b967-c97da55afcb6,Die Location war sehr schön.,GPT-3,3,random
413,6d9de945-4038-4224-aa29-296ea7cd6827,Die Einrichtung ist etwas in die Jahre gekommen.,GPT-3,3,random
414,658bbc8f-202d-4d67-a71e-2aacead196c3,Es war okay.,GPT-3,3,random
415,d817f015-6d0f-47b9-a222-e403d2e74fac,"Das Essen war gut, der Service war in Ordnung.",GPT-3,3,random
416,1034df6d-4f17-488b-9904-b795d05a9104,Die Atmosphäre war sehr laut und ungemütlich.,GPT-3,3,random
417,2ce047f0-5c6a-41d2-862d-f59cbfec4588,Das Ambiente war sehr enttäuschend und insgesamt hatte ich einen negativen Eindruck vom Restaurant.,GPT-3,3,random
418,f8f18a19-bec3-46a4-9cf2-c9e7d7479e16,Der Service war in Ordnung und das Ambiente ganz nett.,GPT-3,3,random
419,2eb6ae74-2090-4c05-a12a-54fb0fca32e1,Das Restaurant hat uns enttäuscht.,GPT-3,3,random
420,0baaaccd-8ae5-4007-8a51-04769f603319,Es war ein toller Abend und ich werde auf jeden Fall wiederkommen.,GPT-3,3,random
421,cf1322d7-342b-4079-a35d-056843dd2212,Das Ambiente war enttäuschend und ungemütlich.,GPT-3,3,random
422,5b3cb560-a3b0-4c88-bb38-fe278d522d13,Das Essen war leider nicht besonders gut.,GPT-3,3,random
423,582e3441-ee94-47f8-a9ef-1bb39052ac5e,"Das Essen war zwar etwas teuer, aber die Qualität hat gestimmt.",GPT-3,3,random
424,8b2b1e2a-d81e-4fbb-a19e-9a5e91f511b3,Das Essen war okay.,GPT-3,3,random
425,5e711db4-0721-4f02-a544-0411050e0223,"Das Essen war okay, aber der Preis war angemessen.",GPT-3,3,random
426,2524bf21-70a3-4c71-921d-b1ffd0b87c79,Die Atmosphäre war sehr ungemütlich und laut.,GPT-3,3,random
427,55863006-2f77-4a50-94e9-f0a02134b2bd,"Das Restaurant war ganz in Ordnung, aber insgesamt haben wir einen positiven Eindruck davon.",GPT-3,3,random
428,ea74aa2b-0b58-4997-838d-1cd610e7dfd7,"Die Preise waren angemessen, der Service war freundlich und schnell.",GPT-3,3,random
429,e7bf9c30-7552-482a-8f79-c3ed02eae978,"Das Personal war freundlich, aber das Essen und die allgemeine Atmosphäre waren durchschnittlich.",GPT-3,3,random
430,d3b9f714-aead-4660-b9f0-d5a0d6119d5a,Das Ambiente war enttäuschend.,GPT-3,3,random
431,02ef48b0-f0dd-4924-82d0-5bf5774a5edd,Die Atmosphäre war sehr angenehm.,GPT-3,3,random
432,738c7326-4222-4e40-b659-e4512a7417e7,Das Personal war sehr freundlich und aufmerksam.,GPT-3,3,random
433,a6db5a85-5785-4d7d-8a48-f9a1fdf4d4c2,Die Pizza war leider kalt und geschmacklos.,GPT-3,3,random
434,22e984dc-e788-4917-96c7-0f75d0d37b7f,Der Service war ausgezeichnet.,GPT-3,3,random
435,a6f0c017-5178-4f03-a78b-e0b7c23a3781,Das Essen war ausgezeichnet.,GPT-3,3,random
436,d759a18b-3a9d-4cdf-8cb3-e89f99b00d9f,Das Essen war wirklich lecker.,GPT-3,3,random
437,96427341-0b45-4cd6-aa85-6993d7146821,Das Restaurant hat eine durchschnittliche Atmosphäre.,GPT-3,3,random
438,af6af7b3-267a-4d34-babc-966669be6f11,Die Preise waren angemessen.,GPT-3,3,random
439,8be2501a-485a-4f7e-887f-1a064245a8c6,Der Service war in Ordnung.,GPT-3,3,random
440,ba0da8b2-fe98-4d39-9161-bac5d45b7a56,Das Ambiente war in Ordnung.,GPT-3,3,random
