,id,text,model,split,few_shot_condtion
209,328d00e9-60ad-4894-89c8-0c7c2fa7b1e5,Die Musik war viel zu laut und hat die Atmosphäre im Restaurant ruiniert.,GPT-3,1,fixed
210,4a5f8654-5e5a-46a1-9c4d-2b7bea53f27c,"Die Preise sind angemessen, aber der Service war manchmal etwas langsam und unkoordiniert, obwohl es auch positive Erfahrungen gab.",GPT-3,1,fixed
211,1e9e6c45-4593-4b12-937d-2fab23f00f40,Das Essen war enttäuschend.,GPT-3,1,fixed
212,8c851cfa-5b30-482c-a8af-e2491aedcfa6,Das Restaurant hat eine durchschnittliche Atmosphäre und das Essen ist auch durchschnittlich.,GPT-3,1,fixed
213,8a204baa-34ab-42d1-89c1-8c8df1a14434,Der Service war sehr unfreundlich und langsam.,GPT-3,1,fixed
214,682d4422-d68f-4639-9815-03157c123526,"Das Essen war sehr lecker, aber das Fleisch war nicht so gut wie erwartet und das Ambiente war durchschnittlich.",GPT-3,1,fixed
215,4f865f9a-5ef7-407d-9ad9-73e57911a3e6,"Der Service war durchschnittlich, aber der Kellner war unfreundlich.",GPT-3,1,fixed
216,2e998b13-fd75-4ba5-b1f8-5f0f3b3e805b,Die Musik war viel zu laut und störend.,GPT-3,1,fixed
217,ab5d37e0-3339-450a-a119-e095a148ff19,"Der Service war in Ordnung, aber die Bedienung war sehr nett und insgesamt hatte ich einen positiven Eindruck vom Restaurant.",GPT-3,1,fixed
218,c7612059-f15c-4795-93af-80701e7e533b,"Das Personal war unfreundlich, das Essen war köstlich und die Atmosphäre war durchschnittlich.",GPT-3,1,fixed
219,e00b0d38-7c4a-458f-8043-32f2df631935,"Die Atmosphäre war sehr angenehm und gemütlich, aber die Preise waren etwas zu hoch.",GPT-3,1,fixed
220,fe3e3234-34e8-4bb4-b29f-faa561b07dab,Das Steak war zäh und trocken.,GPT-3,1,fixed
221,cb8939da-082c-477d-935f-586f782af7a1,Ein rundum gelungener Besuch in diesem Restaurant.,GPT-3,1,fixed
222,5bae4b11-3494-490c-8024-7292978bd81e,Das Essen war sehr lecker und der Preis angemessen.,GPT-3,1,fixed
223,8aea2ece-f0d6-4cfc-9964-ea4643bbd6cd,Das Essen war in Ordnung.,GPT-3,1,fixed
224,73ced526-0939-47b4-9df4-37e5f014a377,"Die Bedienung war leider sehr unfreundlich, aber das Ambiente war sehr angenehm.",GPT-3,1,fixed
225,858f9fff-03bf-46f2-9b7a-a3fae1ba7d29,Das Personal war sehr freundlich und das Essen war in Ordnung.,GPT-3,1,fixed
226,8a735dbb-96b1-47df-b9b3-9be52c1893a4,Das Restaurant hat mich enttäuscht.,GPT-3,1,fixed
227,e6273570-055a-4627-8391-9abe36ad04b4,Das Essen war enttäuschend.,GPT-3,1,fixed
228,65a22555-d922-4d47-8059-ddfc02b47703,Die Atmosphäre war sehr ungemütlich und laut.,GPT-3,1,fixed
229,3cf7625b-7e16-4ccc-952b-aa36cee40f02,Der Service war unfreundlich und langsam.,GPT-3,1,fixed
230,d2266c35-6340-400f-943b-4f46417842d3,"Die Preise waren angemessen, der Service war in Ordnung und insgesamt hatte ich einen positiven Eindruck, obwohl ich die Preise etwas zu hoch fand.",GPT-3,1,fixed
231,929d07eb-205a-4fac-8f84-3179867e386d,Ein wirklich toller Ort mit einer großartigen Atmosphäre.,GPT-3,1,fixed
232,ecae15ea-b040-45d3-80dd-9c97c5e0ffed,"Die Preise sind angemessen und fair, aber manche Speisen könnten etwas günstiger sein.",GPT-3,1,fixed
233,5d2c44a4-313a-4d60-84fc-28d8ee96cf5d,Das Personal war sehr aufmerksam und freundlich.,GPT-3,1,fixed
234,f733e9b3-1a78-4bde-88cb-6a51b1ad1664,"Der Service war enttäuschend, das Ambiente war in Ordnung, aber die Preise waren zu hoch.",GPT-3,1,fixed
235,0a1f32ab-cf68-4348-abab-25630e2a8c9a,Das Restaurant war okay.,GPT-3,1,fixed
236,434c71dc-a446-46de-923c-e291508f0492,Die Speisen waren leider nicht besonders gut.,GPT-3,1,fixed
237,e0129074-0a4b-4f1c-926e-388d3febbb7d,Der Service war sehr unfreundlich.,GPT-3,1,fixed
238,25b7c483-23a1-40f0-b4af-5f709a25e16b,"Der Service war leider sehr unfreundlich, aber das Essen war in Ordnung und der Service danach war wieder gut.",GPT-3,1,fixed
239,82af2d14-630f-4447-a1a0-8b1ac7eeb03f,Das Ambiente war enttäuschend.,GPT-3,1,fixed
240,1824dde8-782a-4656-b231-ff5f0bc42a42,Die Preise sind angemessen und für die Qualität der Speisen gerechtfertigt.,GPT-3,2,fixed
241,6b5491ed-9217-4f4e-a783-536258c81aa5,Die Preise sind angemessen.,GPT-3,2,fixed
242,0a8bce09-1b6a-49a6-912e-09cf49d95458,Die Preise sind viel zu hoch für die Qualität des Essens und der Service lässt auch zu wünschen übrig.,GPT-3,2,fixed
243,69fd6e04-7e6e-420e-802d-de0f92bd6efa,"Der Service war enttäuschend, aber die Preise waren angemessen.",GPT-3,2,fixed
244,2c80e6fd-1d50-40d8-872a-61a93c49867d,"Der Service war in Ordnung, aber insgesamt war der Eindruck eher durchschnittlich.",GPT-3,2,fixed
245,cbadf9ff-dd31-4a3e-99db-718d48301ce9,Der Service war durchschnittlich.,GPT-3,2,fixed
246,3fb0e333-f7d2-4da2-9904-e05b761deaf5,"Es war okay, aber nichts Besonderes.",GPT-3,2,fixed
247,27462258-a349-43e1-a792-f70a811d8a3a,"Das Essen war in Ordnung, aber nicht besonders beeindruckend.",GPT-3,2,fixed
248,f8812035-36aa-4867-a7b3-bd30d2cd5303,Das Essen war köstlich.,GPT-3,2,fixed
249,79f3b56f-0bff-4cb7-98aa-11cb03778538,"Das Essen war in Ordnung, aber nichts Besonderes.",GPT-3,2,fixed
250,a326dd03-4cf3-4616-beb3-21098a239c2a,"Das Restaurant hat eine gute Atmosphäre, aber der Gesamteindruck ist nur durchschnittlich.",GPT-3,2,fixed
251,21556fc6-182c-4f12-bb5d-52bfe7bd26c4,Das Essen war köstlich.,GPT-3,2,fixed
252,061795a2-d833-4dfb-8e0e-fa2c3aa23a75,"Der Service war schlecht, die Preise zu hoch und insgesamt war der Eindruck enttäuschend.",GPT-3,2,fixed
253,69a6419c-47ea-45c3-a511-b896b287fef8,Das Essen war köstlich.,GPT-3,2,fixed
254,347e08e7-9183-4b78-8185-db49ec2e54d9,Das Restaurant hinterlässt einen sehr guten Eindruck.,GPT-3,2,fixed
255,f5340cad-4a80-4526-ba36-f215e18a113a,Das Ambiente ist sehr angenehm.,GPT-3,2,fixed
256,045e6f14-9bf9-4067-b354-94a6e67c227a,Das Ambiente ist sehr angenehm.,GPT-3,2,fixed
257,cf8e7ef9-58d0-4f66-99c0-db2432834b8d,"Das Ambiente war enttäuschend, der Service war nicht zufriedenstellend und insgesamt war der Eindruck nur neutral.",GPT-3,2,fixed
258,ebc71ef4-24ef-40a8-9571-f685068dcfd5,Die Preise sind angemessen.,GPT-3,2,fixed
259,8570f32e-c7e3-4cdb-98ae-7b30081d8ada,"Das Ambiente war enttäuschend, die Atmosphäre war ungemütlich und die Einrichtung war veraltet.",GPT-3,2,fixed
260,408a0a87-863d-4a33-ae06-695236da8752,Ein gelungener Abend im Restaurant.,GPT-3,2,fixed
261,52e88679-2926-40b3-9f04-354d2246a8d6,"Das Ambiente war enttäuschend, aber die Preise waren angemessen und das Essen und der Service waren gut.",GPT-3,2,fixed
262,41e22d70-8282-408d-8365-36988160901a,Die Preise sind viel zu hoch.,GPT-3,2,fixed
263,0c1c7e70-4ff7-42cb-b6bc-5d21bd5d7b13,Die Preise sind angemessen.,GPT-3,2,fixed
264,5df283f0-8689-41d9-b75a-0da99f9b5028,Das Restaurant hat eine durchschnittliche Atmosphäre.,GPT-3,2,fixed
265,9fcb8da0-a6d2-4c9d-a037-cbcba052af89,Der Service war in Ordnung.,GPT-3,2,fixed
266,9fe27853-12c2-48a0-ac14-fcafd0f00ad1,"Das Essen war enttäuschend, aber die Preise waren angemessen.",GPT-3,2,fixed
267,a172c910-f329-4af5-8986-5dcfa72027c2,Der Service war sehr schlecht und die Preise waren viel zu hoch.,GPT-3,2,fixed
268,df78091f-fa0b-4d93-8dcb-024260142d24,Der Service war in Ordnung.,GPT-3,2,fixed
269,d078cf2c-c6f6-4af0-b5f2-ecb4ec125af9,Das Restaurant hat einen positiven Gesamteindruck hinterlassen.,GPT-3,2,fixed
270,84797ab3-9c09-44ee-9579-20e50938332f,Die Preise sind angemessen.,GPT-3,2,fixed
271,87cf6545-c0f6-40d1-8441-077c1aa8f6d6,Die Preise sind angemessen.,GPT-3,2,fixed
272,16f2ad9c-d26e-4e65-90f6-e2956e1b7a80,Das Essen war köstlich.,GPT-3,2,fixed
273,fb76d631-a0cf-4b95-ba90-7d773f89adf2,Das Essen war enttäuschend.,GPT-3,2,fixed
274,4b70c1d7-9493-4196-8052-8c492fec52aa,"Die Preise sind etwas hoch, aber der Service ist gut und das Ambiente ist schön, allerdings war das Essen enttäuschend.",GPT-3,2,fixed
275,e938ccf1-841a-4408-9300-634ae8c07ce0,Es war insgesamt eine enttäuschende Erfahrung.,GPT-3,2,fixed
276,ee683c35-6e66-478d-b87b-33ab0dbe76e4,Das Essen war in Ordnung.,GPT-3,2,fixed
277,363b9c65-bf40-44ad-8d1c-b10a5730543d,Das Restaurant hinterlässt einen durchschnittlichen Eindruck.,GPT-3,2,fixed
278,b84fa7b7-e3ea-4cfb-be1b-6f4d4a2210d6,Das Ambiente ist sehr angenehm.,GPT-3,2,fixed
279,2a452dfe-2c83-4677-91e0-8f6d93b6c5ff,Der Service war sehr unfreundlich und langsam.,GPT-3,2,fixed
280,9e640502-53ff-4e5a-9687-13212ce9161a,Das Essen war in Ordnung.,GPT-3,2,fixed
281,a63fb4f2-4dea-4dc9-acf4-6bdc39264656,Die Preise sind angemessen.,GPT-3,2,fixed
282,4f046832-78ea-4e15-978c-73322a161c02,Der Service war in Ordnung.,GPT-3,2,fixed
283,8921db83-9449-4e00-afb0-e7a61894e094,"Die Preise und der Service sind in Ordnung, aber der Service könnte noch etwas freundlicher sein.",GPT-3,2,fixed
284,53ee0354-dc85-4586-9326-cc5ca6227d7c,Die Atmosphäre war sehr angenehm.,GPT-3,2,fixed
285,6a80c0d7-74d1-4552-9c26-a3ea6513572d,"Das Restaurant hat eine positive Gesamtwirkung, aber das Ambiente könnte verbessert werden.",GPT-3,2,fixed
286,69d3374b-88af-42be-b892-7feb3e04adc5,Das Essen war enttäuschend.,GPT-3,2,fixed
287,c90d1114-f5a0-4615-b5af-4a904cc47cf2,Der Service war ausgezeichnet.,GPT-3,2,fixed
288,471474ed-abd8-4bc5-9f6d-bbd881b18e21,Der Service war in Ordnung.,GPT-3,2,fixed
289,d5d6e0f0-3a12-4ee8-b3f4-5b7208cdd22b,Die Preise sind angemessen.,GPT-3,2,fixed
290,c2dc50fa-d3cc-41dd-8c9c-a9703fd39c90,Das Essen war köstlich.,GPT-3,2,fixed
291,6e4cf644-d1c7-440d-99aa-6727adcb098b,Das Ambiente des Restaurants ist durchschnittlich.,GPT-3,2,fixed
292,bb3b929c-05a8-45bc-8348-df615f1ad18a,Der Service war enttäuschend.,GPT-3,2,fixed
293,d7bc350c-905d-4fd9-8eab-18021d266017,Die Atmosphäre war in Ordnung.,GPT-3,2,fixed
294,0f9b5a0d-7cec-4973-b8fb-71ab541b26ff,Das Ambiente war enttäuschend.,GPT-3,2,fixed
295,c370b219-6319-46c7-9e6a-20765b278a66,Es war eine enttäuschende Erfahrung.,GPT-3,2,fixed
296,a98f7827-1f4d-4997-9c7d-7dda8b592125,"Das Restaurant hinterließ einen durchschnittlichen Eindruck, aber das Ambiente war sehr angenehm.",GPT-3,2,fixed
297,d12ddd9e-6a10-45e2-8234-d6eee646b045,Ein sehr enttäuschender Abend mit unfreundlicher Bedienung und durchschnittlichen Preisen.,GPT-3,2,fixed
298,77568de3-e3a6-4d40-a127-5cc47331552a,"Das Ambiente war enttäuschend, aber der Service war gut.",GPT-3,2,fixed
299,4d184c12-dd35-45cb-985c-9dbe9bd1974b,Der Service war in Ordnung.,GPT-3,2,fixed
300,f48950a0-2342-4c4c-9b5c-245fa44d0927,"Das Ambiente und die Preise sind in Ordnung, aber das Essen war wirklich gut.",GPT-3,2,fixed
301,c7f51d81-0806-46ce-8e6a-94ee0c0b5e1b,"Es war okay, aber nichts Besonderes.",GPT-3,2,fixed
302,4851022c-75e7-4fa1-b133-9a02e80884ec,Der Service war in Ordnung.,GPT-3,2,fixed
303,634db5cd-2196-42bc-aa21-2273b15eb6ba,"Der Service war gut, aber die Preise waren zu hoch.",GPT-3,2,fixed
304,fd7c6e8b-d1b6-4a02-b2fb-28c5cc4d759f,Das Ambiente war enttäuschend.,GPT-3,2,fixed
305,f3b2c1e0-505e-412e-af8b-6b13ad6d063e,Der Service war freundlich und zuvorkommend.,GPT-3,2,fixed
306,4d0a1c0c-8dfd-4f89-9835-43082ee5e248,"Die Preise sind fair, aber insgesamt war der Besuch eher durchschnittlich.",GPT-3,2,fixed
307,bdc7220c-001b-4d97-abaa-eaa49397f416,Das Restaurant hat einen positiven Gesamteindruck.,GPT-3,2,fixed
308,76afb0f1-8da7-413c-b51c-84ac658914f4,"Die Preise sind angemessen, aber die allgemeine Atmosphäre war enttäuschend, obwohl das Essen gut war, jedoch die Nachspeise nicht überzeugend und das Ambiente neutral.",GPT-3,2,fixed
309,3ccb8938-2251-4025-b458-676638494721,Das Restaurant hat uns enttäuscht.,GPT-3,2,fixed
310,e7a9f9cd-e379-4849-82db-b6c7914370ee,Das Essen war köstlich.,GPT-3,2,fixed
311,109883c2-0294-4b03-966f-327bd5ffb83b,Das Essen war enttäuschend.,GPT-3,2,fixed
312,ab0be390-4dba-4d6d-a4ec-c9bac627f24c,Die Preise sind zu hoch und die anderen Preise sind angemessen.,GPT-3,2,fixed
313,c13f441d-8ce9-49da-91b9-f1e79eeff425,Der Service war sehr langsam und unfreundlich.,GPT-3,2,fixed
314,f46adcbe-a898-4182-b54b-220ce94e1f85,Das Essen war in Ordnung.,GPT-3,2,fixed
315,be7b182b-af7c-446c-b40e-70833ec2e1d2,Die Preise sind viel zu hoch.,GPT-3,2,fixed
316,2a46f67e-27c6-4637-8ec3-d0a13ef84798,Das Essen war ausgezeichnet.,GPT-3,2,fixed
317,4966d825-2c3c-4887-84f7-4e4f058edf64,"Die Bedienung war freundlich, jedoch etwas langsam.",GPT-3,2,fixed
318,3c47f3a4-1e29-4712-a48b-354d2e57f723,Das Essen war enttäuschend und nicht besonders schmackhaft.,GPT-3,2,fixed
319,78df3ec7-5c13-41cc-af16-0a1993b54631,Das Personal war sehr unfreundlich und unprofessionell.,GPT-3,2,fixed
320,93902d82-fc19-4884-b772-9118bc59e1fa,Die Preise sind angemessen.,GPT-3,2,fixed
321,9c25d8ad-6251-4da1-8f80-444a723d0799,Es war ein enttäuschender Abend.,GPT-3,2,fixed
322,9653bcda-8531-4b70-89fc-d2be1cc59bfb,"Der Service war schlecht, aber das Essen war gut.",GPT-3,2,fixed
323,085f2203-8eee-4731-944b-fa22ae3e8b82,Das Ambiente ist durchschnittlich.,GPT-3,2,fixed
324,21f21a28-0f71-4f5f-b5af-633ccab148f6,Die Preise sind angemessen.,GPT-3,2,fixed
325,8331ff2f-bb5c-4c2e-92dc-57f196ebd13d,Der Service war sehr gut.,GPT-3,2,fixed
326,bbd87474-00e7-4f5b-bc06-4027dc299f29,Ein wirklich tolles Restaurant!,GPT-3,2,fixed
327,ff1489dc-93df-470e-b68b-74e485f9efba,Der Service war sehr aufmerksam und freundlich.,GPT-3,2,fixed
328,89fde71e-a788-493c-85d6-601fc3cc6497,Ein toller Abend mit super Atmosphäre und leckerem Essen.,GPT-3,2,fixed
329,5594b68e-e843-4a67-b653-bdf59fb05099,Die Preise sind angemessen.,GPT-3,2,fixed
330,e34a4300-d53c-4a45-a9a1-579d52fdbac1,Das Ambiente war enttäuschend.,GPT-3,2,fixed
331,253705e0-3b1a-424c-9eae-c3206ec6f7d4,"Der Service war enttäuschend, aber die Preise waren angemessen.",GPT-3,2,fixed
332,7f76d719-2128-4730-b6a0-50ef745833c4,Es war eine enttäuschende Erfahrung.,GPT-3,2,fixed
333,414d5f26-9ac7-4a3d-ae99-9a23d3177043,Es war ein durchschnittlicher Abend im Restaurant.,GPT-3,2,fixed
334,76d03864-0ba0-460c-b458-25d89feca6eb,Der Abend war leider enttäuschend und der Service war okay.,GPT-3,2,fixed
335,6f196878-f9d9-4cb5-b58b-869a9ba939ad,Die Preise sind angemessen.,GPT-3,2,fixed
336,5e9512cf-0d0a-4a12-98af-40bd72a2f227,Der Service war sehr unfreundlich.,GPT-3,2,fixed
337,5ad9281e-d03d-4f27-884d-acdf0c0f5555,Die Preise sind viel zu hoch.,GPT-3,2,fixed
338,9f0cfca1-02ca-4abc-b838-7b7a05b3358f,Das Ambiente ist sehr angenehm.,GPT-3,2,fixed
339,90e548b3-761c-4fea-804f-a2d0c88ca53b,Der Service war in Ordnung.,GPT-3,2,fixed
340,512b19ac-9e8b-4072-a6c4-7dbd62af6d57,Der Service war sehr aufmerksam und freundlich.,GPT-3,2,fixed
341,479803cf-2988-4e6f-9290-7b209e1b8926,"Der Gesamteindruck des Restaurants war enttäuschend, aber die Preise waren angemessen.",GPT-3,2,fixed
342,ad356779-e9a3-47be-886c-0bcf0cffc545,Der Service war sehr unfreundlich und langsam.,GPT-3,2,fixed
343,bd9f747a-217c-453b-bd1a-52a93ab2746f,"Der Gesamteindruck war eher durchschnittlich, das Essen war okay, aber die Preise waren angemessen.",GPT-3,2,fixed
344,4a3c649b-cc8c-4592-9137-fdf29f0d3a6f,Das Essen war sehr gut und der Preis angemessen.,GPT-3,2,fixed
345,3401e8f3-fe51-42b1-8245-bc88752d27e5,Das Essen war enttäuschend.,GPT-3,2,fixed
346,447fb3a8-63df-4fc5-9be9-a62cc1706ee2,Die Preise sind viel zu hoch.,GPT-3,2,fixed
347,cfc769f2-2f08-46d2-9e3d-3c68e070c1df,Das Restaurant hat uns enttäuscht.,GPT-3,2,fixed
348,734ee5b0-9bed-4bfa-a827-727254d17e2e,Das Ambiente ist durchschnittlich.,GPT-3,2,fixed
349,5b23f092-a4c3-4c03-8b57-13b219eae5c4,Die Preise sind angemessen.,GPT-3,2,fixed
350,7adbe0d7-bab0-469f-9092-9ca25b574e4b,Das Essen war köstlich.,GPT-3,2,fixed
351,e51d9073-784e-4eae-b130-1821e56f3f09,Ein toller Abend mit gutem Essen und freundlichem Service.,GPT-3,2,fixed
352,13eca440-72a8-499f-a054-d7d1f99e0cbc,Das Restaurant hat einen positiven Gesamteindruck.,GPT-3,2,fixed
353,ea575bb9-af93-4dcc-8476-ebdc0e6fbe90,Die Atmosphäre im Restaurant ist sehr angenehm.,GPT-3,2,fixed
354,4f7ba5ca-1a75-4d7d-a21d-d0a615f1e292,Wir waren rundum zufrieden.,GPT-3,2,fixed
355,e308771e-c3ee-4b08-b089-6a47d078be51,"Die Preise sind viel zu hoch für das, was man bekommt.",GPT-3,2,fixed
356,d6141fc6-c8ac-4a07-b7b5-33bf52656773,Die Preise sind angemessen.,GPT-3,2,fixed
357,3bfdc640-7178-4bf4-a068-f9bf7701e65d,"Die Preise sind angemessen, aber der Service lässt zu wünschen übrig.",GPT-3,2,fixed
358,d09b1549-099b-4d0b-91e4-f34dabb1e799,"Der Service war okay, aber manchmal auch etwas unfreundlich und die Preise waren angemessen.",GPT-3,2,fixed
359,fe99353b-662a-4f6e-9215-f7535135f798,"Die Preise sind angemessen, aber das Essen war enttäuschend.",GPT-3,2,fixed
360,931df65e-3b2f-49cf-a38c-3243e6b973f2,"Preis war angemessen, Ambiente war okay, Essen war enttäuschend, insgesamt eher durchschnittlich.",GPT-3,3,fixed
361,b25dffa3-bf0a-4b56-8d54-9120dd4b0061,"Sehr aufmerksamer Service, der immer für einen da ist.",GPT-3,3,fixed
362,48c169c5-62fb-47fb-9c71-42c5d4ce9b68,Das Essen war leider nicht besonders gut.,GPT-3,3,fixed
363,2f310e0b-adf3-4197-8960-960fc9b1d13b,Die Preise waren definitiv zu hoch für die Qualität des Essens.,GPT-3,3,fixed
364,563a184f-34c8-4b20-b342-d93a1dc9c53e,Der Service war in Ordnung.,GPT-3,3,fixed
365,5d50b955-9880-4b60-9e8d-5cf1ab087575,"Das Personal war sehr freundlich und aufmerksam, jedoch waren die Preise etwas zu hoch.",GPT-3,3,fixed
366,61d258d6-c798-4425-a1b4-897dacbcb01a,"Der Service war enttäuschend, die Bedienung war unfreundlich und langsam, aber das Restaurant war insgesamt in Ordnung.",GPT-3,3,fixed
367,70428246-b3bc-4f51-942a-3469f9ca0267,"Der Service war okay, aber das Ambiente hat uns nicht überzeugt.",GPT-3,3,fixed
368,2447956e-0c19-40ae-bf6e-5fa609cac398,"Der Service war in Ordnung, das Essen hat gut geschmeckt, aber die Preise waren zu hoch.",GPT-3,3,fixed
369,d0a6df3f-c373-40e5-a448-095976850865,Die Atmosphäre war durchschnittlich.,GPT-3,3,fixed
370,5ee518c6-0970-4af2-b3c3-b03c6261aa9a,"Das Restaurant hat eine durchschnittliche Gesamtbewertung, das Ambiente könnte jedoch verbessert werden und die Preise sind angemessen, aber der Service war gut.",GPT-3,3,fixed
371,da46d6ee-b5a7-4724-9194-083b861c30c7,Die Preise waren durchschnittlich.,GPT-3,3,fixed
372,8e917a0c-3a0d-4165-9b63-0aa775641876,Die Speisen waren köstlich.,GPT-3,3,fixed
373,434db2ef-f921-4d5a-abe0-6eba5d5105c9,"Das Ambiente war etwas kühl, aber die Musik war sehr angenehm.",GPT-3,3,fixed
374,b79e2a4a-866e-4896-a5d4-9b80d8740c30,Das Essen war leider enttäuschend.,GPT-3,3,fixed
375,825f15e3-0f96-4ca2-93d3-e529cf50f8d3,Der Service war sehr aufmerksam und freundlich.,GPT-3,3,fixed
376,ac3e0afb-6541-4f5b-b51c-32e9cada704d,Das Restaurant hat mich enttäuscht.,GPT-3,3,fixed
377,50068a8e-5441-4ce6-a2b4-4fae53f3713c,Die Preise waren nicht besonders günstig und insgesamt war der Eindruck eher negativ.,GPT-3,3,fixed
378,3c1432d0-0ec6-4884-9345-3d3d343a516c,"Das Essen war durchschnittlich, aber nichts Besonderes.",GPT-3,3,fixed
379,8fe726b0-e7a8-4178-95b0-6854bd5d7b22,"Das Essen war in Ordnung, aber der Service war sehr gut und auch das Preis-Leistungs-Verhältnis stimmte.",GPT-3,3,fixed
380,43c206e0-9eba-43ec-94be-44a0dfcd975f,Sehr positiver Gesamteindruck.,GPT-3,3,fixed
381,e1ae0036-499d-45c1-afcf-8435474d05e8,"Das Essen war in Ordnung, aber das Ambiente war nicht besonders.",GPT-3,3,fixed
382,ccc45e6e-a7ba-460b-a417-a67f905fdc2c,"Das Ambiente war sehr angenehm und insgesamt hatten wir einen positiven Eindruck vom Restaurant, wobei die Preise weder negativ noch positiv waren.",GPT-3,3,fixed
383,0e5d6835-71f5-4284-858e-5082e58488c9,Der Service war sehr zuvorkommend und aufmerksam.,GPT-3,3,fixed
384,5f71ea51-f99d-4ada-9eed-418b999bfe65,Die Musik war viel zu laut und störte die Unterhaltung.,GPT-3,3,fixed
385,96e3bcc4-b009-47b2-aa78-5b64be6344ac,Der Service war sehr aufmerksam und freundlich.,GPT-3,3,fixed
386,f5ee6026-d209-4ade-a438-b0f6b260f188,"Das Essen war in Ordnung, aber die Preise waren zu hoch.",GPT-3,3,fixed
387,647aed72-5586-476f-91f0-4e697f505b2b,Das Restaurant hat eine durchschnittliche Atmosphäre.,GPT-3,3,fixed
388,225cce4d-3496-4b59-81d7-980edff2adfd,"Das Restaurant hat eine angenehme Atmosphäre, das Essen ist gut und der Service ist freundlich.",GPT-3,3,fixed
389,7a918d06-e5b8-4bfa-b30a-2dd7f4aea0d3,"Das Restaurant war okay, aber die Preise waren zu hoch.",GPT-3,3,fixed
390,5c1c4d02-4224-42b3-8d29-96565b87c267,"Die Preise waren angemessen, aber das Essen war durchschnittlich.",GPT-3,3,fixed
391,4fc4f6e4-55ab-40f5-a7bb-964eefd8ac33,"Der Service war in Ordnung, die Preise waren angemessen, aber die Getränke waren etwas teuer.",GPT-3,3,fixed
392,48eb8b66-6b7a-493a-abf3-ca09f04b1986,Das Essen war sehr lecker und insgesamt hatten wir einen positiven Eindruck vom Restaurant.,GPT-3,3,fixed
393,2670a364-157d-4471-bd27-cf1cc3c7f936,Ein toller Ort mit einer gemütlichen Atmosphäre.,GPT-3,3,fixed
394,bb7f4dbd-7de0-44bb-a7b7-f808f6bdf952,"Der Service war in Ordnung, nichts Besonderes.",GPT-3,3,fixed
395,27d80216-c56a-40f4-aef5-6739ecc9bc4f,Der Service war in Ordnung.,GPT-3,3,fixed
396,1a7bd42e-9249-43bd-9daf-283a97c3ceb7,Ein sehr gutes Restaurant mit angemessenen Preisen.,GPT-3,3,fixed
397,2d72c5af-a4d2-423f-a51f-34e0ee72bdd2,Die Preise waren angemessen.,GPT-3,3,fixed
398,036bf972-869d-41b3-82eb-b3512a3d57b7,"Das Restaurant hat eine durchschnittliche Atmosphäre, der Service war in Ordnung, aber insgesamt war der Eindruck eher neutral.",GPT-3,3,fixed
399,19a3fe89-4aad-426d-97f9-020708bfaca7,Das Lokal hat eine sehr angenehme Atmosphäre.,GPT-3,3,fixed
400,7cbe42c8-0439-45cf-bde6-5f5fc2b01a05,"Das Essen war zwar nicht besonders, aber die Preise waren angemessen.",GPT-3,3,fixed
401,69d2d65d-6de2-45ac-bdda-0e4c0e512ef6,"Das Essen ist zwar etwas teuer, aber die Qualität rechtfertigt den Preis.",GPT-3,3,fixed
402,55170fee-4e16-4f3e-ab5a-190ab7bf3699,"Das Essen war ausgezeichnet, aber der Service war sehr unfreundlich.",GPT-3,3,fixed
403,68603d33-103b-47ab-93c1-4eb68a8eb711,Der Service war durchschnittlich.,GPT-3,3,fixed
404,487e3a89-48a9-4313-a092-f9bc7e90f35a,Das Personal war sehr freundlich und die Atmosphäre war angenehm.,GPT-3,3,fixed
405,36f42b53-7110-4398-b990-a27a4cdf08de,"Das Restaurant hat eine positive Gesamtwirkung, aber das Ambiente und der Service waren eher negativ.",GPT-3,3,fixed
406,0ef88e31-4044-409e-bc91-237f516b4ed0,Die Atmosphäre war sehr angenehm und gemütlich.,GPT-3,3,fixed
407,a8fe38c2-9d91-4c7b-befe-9b9f5a40b192,Das Restaurant hat uns enttäuscht und der Preis war angemessen.,GPT-3,3,fixed
408,16e02264-de6f-4a39-9804-de715f0dbf72,Das Essen war wirklich köstlich.,GPT-3,3,fixed
409,299ce875-a9bf-4efe-9e8d-6ed6ad03e553,Das Essen war leider nicht besonders gut.,GPT-3,3,fixed
410,ead47110-445b-4838-b1df-686c1e56e12a,Der Preis war angemessen und der Service war gut.,GPT-3,3,fixed
411,f71d423b-327c-44db-93d1-2dd354c31cc5,"Die Preise waren zu hoch, das Restaurant war enttäuschend, aber das Essen war gut, der Service war in Ordnung und das Ambiente war nicht besonders.",GPT-3,3,fixed
412,6fa0bebd-5fd0-499f-9d54-06fa1ed3498f,"Der Preis für die Getränke war übertrieben hoch, aber das Essen hatte ein gutes Preis-Leistungs-Verhältnis.",GPT-3,3,fixed
413,6ce3e322-7d35-4f37-af6d-c5cc349c139a,Die Preise waren viel zu hoch für die Qualität des Essens.,GPT-3,3,fixed
414,14c66b70-2f12-4490-867c-8729d1356472,Das Essen war in Ordnung.,GPT-3,3,fixed
415,452af7f2-6191-4c63-8079-11e0d62fe9d4,Das Restaurant hat eine durchschnittliche Atmosphäre.,GPT-3,3,fixed
416,7bf2f5bd-a0b6-41b7-a6fe-4be9d2af91bf,Die Atmosphäre war sehr angenehm und gemütlich.,GPT-3,3,fixed
